#, task_type_id, arrival_time,	estimated_time_t2xlarge,	estimated_time_g3sxlarge,	estimated_time_CLOUD,	execution_time_t2xlarge,	execution_time_g3sxlarge,	execution_time_CLOUD
1,	3,	10.042,			3.911,			0.959,			0.959,			8.1,			1.5,			0.853
345,	1,	545.899,			1.763,			0.862,			0.862,			1.403,			0.764,			0.625
346,	2,	546.765,			21.641,			0.1,			0.1,			22.701,			0.099,			0.099
347,	2,	546.932,			21.486,			0.099,			0.099,			23.006,			0.099,			0.1
348,	2,	548.24,			22.315,			0.099,			0.099,			21.84,			0.099,			0.099
349,	1,	551.527,			1.181,			1.132,			1.132,			1.533,			1.115,			0.87
350,	1,	551.949,			2.119,			0.876,			0.876,			1.334,			1.191,			0.857
351,	1,	552.516,			1.466,			0.585,			0.585,			1.016,			0.861,			1.107
352,	2,	553.012,			23.012,			0.099,			0.099,			21.682,			0.1,			0.099
353,	2,	554.548,			22.11,			0.099,			0.099,			23.361,			0.099,			0.099
354,	2,	554.882,			21.765,			0.099,			0.099,			23.339,			0.099,			0.1
355,	2,	556.475,			22.46,			0.099,			0.099,			24.53,			0.099,			0.099
356,	2,	558.292,			23.33,			0.1,			0.1,			22.751,			0.099,			0.099
357,	2,	558.324,			22.835,			0.099,			0.099,			21.955,			0.099,			0.099
358,	1,	559.821,			1.275,			0.993,			0.993,			2.144,			0.901,			0.776
359,	2,	560.549,			24.051,			0.099,			0.099,			22.804,			0.099,			0.1
360,	2,	560.65,			21.754,			0.099,			0.099,			21.751,			0.099,			0.099
361,	2,	562.334,			22.151,			0.099,			0.099,			21.98,			0.1,			0.099
362,	1,	562.827,			1.82,			0.831,			0.831,			1.501,			0.82,			1.266
363,	1,	563.199,			2.186,			0.896,			0.896,			1.21,			1.073,			0.87
364,	1,	566.876,			1.228,			1.231,			1.231,			1.232,			0.619,			0.587
365,	2,	567.219,			24.117,			0.099,			0.099,			22.084,			0.099,			0.1
366,	2,	567.632,			22.53,			0.099,			0.099,			22.445,			0.099,			0.099
367,	1,	569.078,			1.32,			1.451,			1.451,			1.834,			0.617,			0.825
368,	1,	570.405,			0.978,			0.764,			0.764,			1.763,			0.954,			0.904
369,	1,	570.738,			1.523,			1.555,			1.555,			1.786,			0.945,			1.084
370,	2,	571.667,			23.134,			0.099,			0.099,			22.435,			0.1,			0.099
371,	1,	572.25,			2.333,			1.057,			1.057,			1.328,			0.928,			0.607
372,	2,	572.459,			21.385,			0.099,			0.099,			22.373,			0.099,			0.099
373,	1,	573.138,			1.249,			1.458,			1.458,			1.295,			0.945,			1.234
374,	2,	576.018,			23.699,			0.099,			0.099,			22.998,			0.099,			0.099
375,	1,	576.324,			1.299,			1.398,			1.398,			1.286,			1.258,			0.95
376,	1,	577.823,			1.024,			0.91,			0.91,			0.991,			0.87,			0.95
377,	2,	578.1,			21.561,			0.099,			0.099,			24.422,			0.099,			0.099
378,	1,	579.118,			1.403,			0.615,			0.615,			1.272,			0.982,			1.178
379,	2,	581.576,			21.83,			0.099,			0.099,			22.947,			0.099,			0.099
380,	2,	582.288,			22.374,			0.099,			0.099,			21.398,			0.1,			0.099
381,	2,	585.131,			23.078,			0.1,			0.1,			22.745,			0.099,			0.099
382,	2,	587.337,			23.245,			0.099,			0.099,			21.635,			0.099,			0.099
383,	2,	588.675,			21.751,			0.099,			0.099,			22.068,			0.099,			0.099
384,	2,	590.229,			21.775,			0.099,			0.099,			21.463,			0.099,			0.099
385,	1,	590.727,			1.916,			1.396,			1.396,			1.244,			0.854,			1.13
386,	2,	592.452,			23.551,			0.099,			0.099,			23.72,			0.1,			0.099
387,	1,	597.304,			1.227,			0.963,			0.963,			1.288,			0.588,			1.215
388,	2,	598.713,			21.557,			0.099,			0.099,			24.679,			0.099,			0.099
389,	2,	602.751,			24.247,			0.099,			0.099,			22.279,			0.099,			0.099
390,	2,	604.682,			22.793,			0.099,			0.099,			21.925,			0.099,			0.099
391,	1,	606.549,			1.305,			0.983,			0.983,			1.916,			1.187,			1.027
392,	1,	606.859,			1.797,			1.244,			1.244,			0.961,			0.944,			0.899
393,	1,	606.959,			1.556,			0.788,			0.788,			1.104,			1.329,			0.94
394,	2,	607.094,			21.88,			0.099,			0.099,			21.939,			0.099,			0.099
395,	2,	608.588,			22.637,			0.099,			0.099,			24.085,			0.099,			0.099
396,	2,	609.026,			24.903,			0.099,			0.099,			22.668,			0.099,			0.099
397,	2,	610.987,			21.729,			0.099,			0.099,			23.275,			0.099,			0.099
398,	2,	613.716,			24.65,			0.1,			0.1,			23.068,			0.099,			0.099
399,	2,	615.32,			22.134,			0.099,			0.099,			24.717,			0.1,			0.099
400,	2,	617.043,			23.788,			0.099,			0.099,			22.996,			0.099,			0.099
401,	2,	617.872,			24.413,			0.099,			0.099,			22.252,			0.1,			0.099
402,	1,	619.333,			1.08,			0.587,			0.587,			2.105,			1.476,			0.896
403,	1,	619.505,			1.134,			1.447,			1.447,			0.969,			0.857,			0.883
404,	1,	621.091,			1.237,			1.141,			1.141,			2.025,			1.224,			0.825
405,	2,	625.716,			22.099,			0.099,			0.099,			21.744,			0.1,			0.099
406,	1,	629.016,			2.039,			0.752,			0.752,			1.073,			0.873,			1.121
407,	2,	630.135,			24.534,			0.099,			0.099,			22.253,			0.099,			0.099
408,	1,	630.563,			1.486,			0.997,			0.997,			2.155,			0.933,			0.923
409,	1,	631.255,			1.428,			0.905,			0.905,			1.407,			1.401,			0.877
410,	2,	633.339,			21.531,			0.099,			0.099,			21.913,			0.099,			0.099
411,	2,	633.756,			22.26,			0.099,			0.099,			24.457,			0.1,			0.099
412,	2,	637.074,			22.546,			0.099,			0.099,			21.564,			0.099,			0.099
413,	2,	637.944,			23.068,			0.099,			0.099,			23.104,			0.099,			0.099
414,	2,	640.006,			24.862,			0.099,			0.099,			23.973,			0.099,			0.099
415,	1,	640.804,			1.835,			0.928,			0.928,			2.051,			1.142,			1.132
416,	2,	642.706,			22.373,			0.099,			0.099,			24.716,			0.099,			0.099
417,	2,	647.289,			21.972,			0.1,			0.1,			22.644,			0.099,			0.099
418,	2,	650.66,			22.086,			0.099,			0.099,			21.731,			0.099,			0.099
419,	2,	651.648,			21.665,			0.099,			0.099,			23.227,			0.099,			0.099
420,	2,	652.848,			22.532,			0.099,			0.099,			21.971,			0.099,			0.099
421,	2,	656.902,			22.883,			0.099,			0.099,			21.555,			0.099,			0.099
422,	1,	658.074,			1.798,			0.649,			0.649,			1.223,			0.929,			0.96
423,	1,	658.155,			1.431,			0.626,			0.626,			2.025,			0.827,			0.939
424,	2,	660.919,			23.816,			0.099,			0.099,			22.4,			0.099,			0.099
425,	2,	662.035,			23.062,			0.099,			0.099,			22.231,			0.099,			0.099
426,	2,	662.965,			22.896,			0.099,			0.099,			23.219,			0.1,			0.099
427,	1,	663.482,			1.267,			0.666,			0.666,			1.18,			0.998,			0.612
428,	1,	666.363,			1.205,			0.897,			0.897,			1.255,			0.87,			0.954
429,	2,	667.212,			22.745,			0.099,			0.099,			22.201,			0.1,			0.099
430,	2,	674.283,			24.374,			0.1,			0.1,			22.117,			0.099,			0.099
431,	2,	675.77,			24.364,			0.099,			0.099,			22.679,			0.099,			0.1
432,	1,	677.288,			1.426,			0.87,			0.87,			1.253,			0.874,			0.857
433,	2,	681.165,			24.152,			0.1,			0.1,			24.395,			0.099,			0.099
434,	1,	682.272,			1.228,			0.85,			0.85,			1.269,			0.587,			1.041
435,	1,	685.591,			1.253,			1.141,			1.141,			1.251,			1.119,			1.151
436,	1,	687.144,			1.435,			0.623,			0.623,			1.231,			0.841,			0.96
437,	1,	688.841,			1.491,			1.266,			1.266,			1.013,			0.89,			1.522
438,	1,	693.435,			1.262,			0.999,			0.999,			1.239,			1.242,			0.628
439,	1,	695.423,			1.227,			0.865,			0.865,			1.211,			0.95,			0.998
440,	1,	697.146,			1.233,			1.449,			1.449,			1.18,			1.12,			1.213
441,	2,	710.533,			21.823,			0.099,			0.099,			21.767,			0.099,			0.099
442,	1,	713.782,			0.973,			0.887,			0.887,			1.189,			1.618,			0.948
443,	1,	713.963,			1.272,			1.444,			1.444,			1.384,			1.093,			0.854
444,	1,	717.235,			0.933,			0.827,			0.827,			1.219,			0.895,			0.828
445,	1,	718.798,			1.476,			0.813,			0.813,			1.299,			1.232,			0.666
446,	2,	721.643,			21.665,			0.1,			0.1,			22.79,			0.099,			0.099
447,	1,	723.918,			1.013,			0.837,			0.837,			1.205,			0.947,			1.008
448,	1,	726.566,			1.29,			1.178,			1.178,			0.994,			1.146,			1.173
449,	1,	726.969,			0.953,			0.857,			0.857,			1.803,			0.863,			0.588
450,	2,	756.872,			24.125,			0.099,			0.099,			22.313,			0.099,			0.099
451,	2,	781.533,			23.888,			0.1,			0.1,			24.607,			0.099,			0.099
452,	2,	825.736,			24.382,			0.099,			0.099,			24.282,			0.099,			0.099
453,	1,	829.403,			0.985,			0.92,			0.92,			2.015,			1.383,			1.123
454,	3,	832.62,			5.47,			1.744,			1.744,			3.626,			1.08,			3.294
455,	1,	833.664,			2.305,			0.903,			0.903,			1.235,			0.611,			0.95
456,	3,	892.541,			8.478,			0.975,			0.975,			5.298,			0.715,			2.717
457,	3,	892.548,			1.417,			3.165,			3.165,			7.67,			0.741,			0.909
458,	3,	892.615,			6.844,			0.697,			0.697,			6.225,			1.646,			0.805
459,	3,	892.66,			8.036,			0.747,			0.747,			2.421,			2.007,			0.74
460,	3,	893.125,			11.812,			2.014,			2.014,			4.039,			1.838,			2.295
461,	3,	893.397,			2.802,			0.533,			0.533,			6.145,			1.916,			1.7
462,	3,	893.647,			3.917,			0.835,			0.835,			3.029,			1.399,			1.522
463,	3,	893.755,			2.928,			2.943,			2.943,			2.488,			1.131,			1.695
464,	3,	893.822,			6.04,			0.844,			0.844,			2.727,			0.844,			1.061
465,	3,	894.167,			2.304,			2.561,			2.561,			5.927,			1.787,			0.917
466,	3,	894.311,			6.04,			1.638,			1.638,			5.064,			2.162,			3.336
467,	3,	894.311,			3.652,			1.553,			1.553,			5.582,			1.787,			1.154
468,	3,	894.486,			2.369,			1.502,			1.502,			4.239,			1.194,			1.851
469,	3,	894.873,			12.079,			1.456,			1.456,			7.304,			1.536,			1.173
470,	3,	894.949,			2.571,			0.685,			0.685,			13.942,			3.151,			0.689
471,	3,	895.147,			3.653,			1.165,			1.165,			1.918,			1.197,			0.955
472,	3,	895.388,			4.555,			1.117,			1.117,			4.013,			1.061,			1.535
473,	3,	895.507,			4.2,			1.958,			1.958,			10.22,			1.522,			1.631
474,	3,	895.528,			3.032,			1.919,			1.919,			2.688,			1.706,			2.142
475,	3,	895.881,			4.612,			1.54,			1.54,			1.799,			0.683,			3.141
476,	3,	896.491,			8.024,			1.447,			1.447,			5.18,			0.856,			3.009
477,	3,	896.776,			7.238,			2.444,			2.444,			12.35,			0.982,			1.862
478,	3,	897.099,			9.003,			0.735,			0.735,			3.485,			3.141,			0.954
479,	3,	897.134,			4.718,			0.567,			0.567,			3.654,			0.974,			1.956
480,	3,	897.324,			12.565,			2.116,			2.116,			2.457,			1.046,			1.69
481,	3,	897.327,			11.459,			0.903,			0.903,			7.34,			0.741,			2.447
482,	3,	897.545,			6.126,			0.947,			0.947,			3.161,			0.832,			1.257
483,	3,	897.789,			3.176,			1.58,			1.58,			7.102,			1.26,			0.726
484,	3,	897.827,			10.557,			0.796,			0.796,			4.684,			0.699,			0.941
485,	3,	897.854,			4.634,			2.119,			2.119,			13.9,			1.273,			2.092
486,	3,	897.871,			12.1,			1.194,			1.194,			1.962,			1.09,			1.197
487,	3,	897.915,			4.055,			1.232,			1.232,			6.133,			3.169,			2.952
488,	3,	897.941,			7.084,			2.229,			2.229,			3.185,			1.212,			1.555
489,	3,	898.229,			3.21,			0.533,			0.533,			4.07,			1.366,			1.862
490,	3,	898.596,			14.09,			1.35,			1.35,			4.287,			0.625,			0.824
491,	3,	899.264,			11.972,			0.972,			0.972,			6.932,			0.672,			2.116
492,	3,	899.343,			4.922,			3.415,			3.415,			4.79,			1.312,			2.247
493,	3,	899.953,			3.1,			0.974,			0.974,			5.698,			1.217,			1.154
494,	3,	900.339,			5.219,			0.84,			0.84,			1.504,			1.927,			1.618
495,	3,	900.409,			10.22,			2.992,			2.992,			9.003,			1.822,			1.031
496,	3,	900.415,			4.103,			0.617,			0.617,			13.868,			1.522,			1.42
497,	3,	900.814,			1.807,			1.701,			1.701,			3.653,			1.989,			0.661
498,	3,	900.919,			11.134,			2.405,			2.405,			5.106,			0.9,			0.665
499,	3,	900.937,			5.338,			0.844,			0.844,			8.478,			1.194,			2.396
500,	3,	901.317,			7.735,			0.918,			0.918,			6.047,			1.53,			1.446
