task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T4,1783.692,2.0,2.0,2.0,1.99,1.99,1.98
T1,1784.19,10.0,10.0,10.0,9.98,9.86,10.06
T3,1794.764,5.0,5.0,5.0,5.05,4.97,4.95
T4,1796.895,2.0,2.0,2.0,2.01,1.98,2.0
T2,1797.529,15.0,15.0,15.0,15.03,15.06,15.21
T1,1816.326,10.0,10.0,10.0,9.98,9.88,10.13
T2,1816.352,15.0,15.0,15.0,15.08,14.82,15.16
T3,1817.816,5.0,5.0,5.0,5.08,5.07,5.02
T3,1819.939,5.0,5.0,5.0,4.96,5.08,4.93
T2,1824.771,15.0,15.0,15.0,15.25,14.85,14.99
T4,1824.946,2.0,2.0,2.0,2.0,2.0,1.98
T4,1825.435,2.0,2.0,2.0,1.97,2.01,1.98
T2,1830.752,15.0,15.0,15.0,14.78,14.82,14.95
T1,1833.596,10.0,10.0,10.0,10.15,9.86,9.86
T1,1834.43,10.0,10.0,10.0,9.98,9.84,9.92
T4,1842.035,2.0,2.0,2.0,2.0,1.97,2.01
T3,1848.477,5.0,5.0,5.0,4.93,5.04,5.03
T4,1853.751,2.0,2.0,2.0,2.0,1.99,1.99
T1,1855.822,10.0,10.0,10.0,9.99,10.1,9.97
T3,1857.233,5.0,5.0,5.0,5.03,4.94,4.97
T4,1857.43,2.0,2.0,2.0,1.99,2.02,2.01
T4,1863.094,2.0,2.0,2.0,1.98,2.0,2.02
T1,1869.888,10.0,10.0,10.0,9.91,10.01,9.98
T1,1871.353,10.0,10.0,10.0,9.91,10.02,9.85
T2,1872.24,15.0,15.0,15.0,14.81,14.99,15.26
T3,1872.858,5.0,5.0,5.0,5.07,5.0,5.08
T1,1874.412,10.0,10.0,10.0,10.12,9.85,10.16
T3,1878.031,5.0,5.0,5.0,4.97,4.97,5.08
T3,1886.204,5.0,5.0,5.0,5.07,4.98,4.96
T3,1888.232,5.0,5.0,5.0,4.96,4.98,4.94
T2,1889.867,15.0,15.0,15.0,14.8,15.12,15.0
T2,1901.031,15.0,15.0,15.0,15.17,15.22,15.0
T2,1907.439,15.0,15.0,15.0,15.15,14.86,15.05
T2,1914.979,15.0,15.0,15.0,14.97,14.9,15.18
T2,1917.557,15.0,15.0,15.0,15.21,14.79,15.04
T3,1931.292,5.0,5.0,5.0,5.08,4.92,5.06
T1,1935.827,10.0,10.0,10.0,10.04,10.16,9.88
T1,1942.553,10.0,10.0,10.0,10.04,10.13,10.0
T4,1944.606,2.0,2.0,2.0,2.0,1.98,2.01
T2,1945.68,15.0,15.0,15.0,14.91,15.0,15.1
T3,1946.515,5.0,5.0,5.0,4.93,5.04,5.03
T1,1956.825,10.0,10.0,10.0,10.06,9.96,10.1
T2,1958.893,15.0,15.0,15.0,14.82,14.91,14.84
T4,1961.007,2.0,2.0,2.0,1.97,1.98,1.98
T4,1969.308,2.0,2.0,2.0,2.0,1.97,1.98
T2,1978.853,15.0,15.0,15.0,14.86,14.98,15.0
T4,1981.005,2.0,2.0,2.0,1.99,2.01,2.03
T4,1990.212,2.0,2.0,2.0,2.0,1.98,2.03
T2,1996.792,15.0,15.0,15.0,15.23,15.24,15.1
T2,1998.239,15.0,15.0,15.0,14.8,14.99,15.0
T3,2007.08,5.0,5.0,5.0,5.06,5.05,5.06
T3,2009.863,5.0,5.0,5.0,4.98,4.92,4.95
T2,2015.221,15.0,15.0,15.0,15.22,15.06,14.91
T3,2018.291,5.0,5.0,5.0,5.02,4.94,4.99
T2,2040.719,15.0,15.0,15.0,15.19,15.09,14.85
T2,2102.89,15.0,15.0,15.0,15.06,15.1,15.24
T2,2165.272,15.0,15.0,15.0,15.04,15.03,14.84
T2,2182.026,15.0,15.0,15.0,15.07,15.01,15.17
