task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T1,1691.68,10.0,10.0,10.0,9.83,10.1,10.15
T4,1701.952,2.0,2.0,2.0,1.97,2.02,2.03
T1,1708.787,10.0,10.0,10.0,9.86,9.96,9.89
T2,1710.5,15.0,15.0,15.0,14.84,15.2,14.78
T4,1720.707,2.0,2.0,2.0,2.03,1.98,1.99
T1,1724.566,10.0,10.0,10.0,9.86,9.87,9.96
T2,1740.177,15.0,15.0,15.0,15.02,14.76,14.74
T4,1743.107,2.0,2.0,2.0,2.02,2.0,2.0
T1,1752.513,10.0,10.0,10.0,9.83,10.02,9.97
T2,1759.015,15.0,15.0,15.0,15.2,14.79,15.24
T1,1764.719,10.0,10.0,10.0,9.99,10.02,10.1
T2,1768.958,15.0,15.0,15.0,14.82,14.82,15.21
T4,1773.349,2.0,2.0,2.0,1.99,1.98,2.02
T4,1774.624,2.0,2.0,2.0,2.02,2.01,2.0
T4,1787.014,2.0,2.0,2.0,2.03,2.02,1.97
T1,1803.447,10.0,10.0,10.0,9.94,9.95,9.94
T4,1805.356,2.0,2.0,2.0,2.01,2.03,1.99
T4,1806.963,2.0,2.0,2.0,2.0,2.0,2.03
T2,1808.737,15.0,15.0,15.0,15.24,15.16,15.11
T1,1812.039,10.0,10.0,10.0,9.97,9.86,10.11
T1,1817.43,10.0,10.0,10.0,9.89,10.17,10.06
T4,1827.942,2.0,2.0,2.0,2.0,1.99,2.03
T1,1829.141,10.0,10.0,10.0,9.92,9.88,9.92
T2,1829.839,15.0,15.0,15.0,15.06,15.21,14.76
T2,1829.872,15.0,15.0,15.0,15.22,14.91,14.87
T4,1842.778,2.0,2.0,2.0,2.03,1.97,2.01
T4,1843.034,2.0,2.0,2.0,2.03,2.01,2.0
T2,1847.754,15.0,15.0,15.0,14.86,14.83,15.05
T2,1861.586,15.0,15.0,15.0,14.9,14.83,15.01
T4,1866.913,2.0,2.0,2.0,1.98,1.99,1.99
T1,1870.05,10.0,10.0,10.0,10.13,9.96,10.0
T2,1872.018,15.0,15.0,15.0,15.12,14.78,15.17
T2,1881.185,15.0,15.0,15.0,14.83,15.12,15.21
T4,1884.183,2.0,2.0,2.0,1.97,2.02,1.99
T2,1888.408,15.0,15.0,15.0,15.23,14.74,15.0
T1,1890.643,10.0,10.0,10.0,10.16,9.87,10.07
T4,1892.321,2.0,2.0,2.0,1.99,2.0,1.97
T2,1893.757,15.0,15.0,15.0,14.75,15.06,15.04
T1,1901.539,10.0,10.0,10.0,10.08,10.12,10.01
T1,1912.55,10.0,10.0,10.0,10.09,9.92,10.05
T2,1917.413,15.0,15.0,15.0,14.88,15.17,15.02
T2,1937.543,15.0,15.0,15.0,14.8,14.87,14.77
T4,1955.338,2.0,2.0,2.0,2.03,1.98,2.01
T4,1958.647,2.0,2.0,2.0,1.98,2.02,2.03
T4,1964.219,2.0,2.0,2.0,1.97,1.97,2.0
T4,1974.308,2.0,2.0,2.0,2.01,1.98,1.97
T4,2004.673,2.0,2.0,2.0,1.99,2.02,2.01
T4,2008.174,2.0,2.0,2.0,2.03,1.98,1.98
T4,2010.674,2.0,2.0,2.0,1.98,2.03,2.0
T4,2031.723,2.0,2.0,2.0,2.01,2.0,2.03
T4,2058.111,2.0,2.0,2.0,2.02,2.03,2.01
T4,2065.38,2.0,2.0,2.0,2.02,2.0,1.98
T4,2090.444,2.0,2.0,2.0,2.03,2.02,1.97
T4,2095.15,2.0,2.0,2.0,2.03,1.97,2.03
T4,2106.377,2.0,2.0,2.0,2.0,2.01,1.99
T4,2120.386,2.0,2.0,2.0,1.99,2.0,1.98
T4,2146.335,2.0,2.0,2.0,1.98,1.97,1.97
T4,2154.166,2.0,2.0,2.0,2.02,1.97,1.99
