task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T3,1784.975,5.0,5.0,5.0,4.92,5.08,4.92
T3,1791.64,5.0,5.0,5.0,4.97,5.04,4.96
T4,1792.363,2.0,2.0,2.0,1.99,2.03,2.03
T2,1793.025,15.0,15.0,15.0,15.24,15.11,14.9
T4,1797.158,2.0,2.0,2.0,1.97,2.02,1.99
T2,1801.617,15.0,15.0,15.0,15.19,15.06,14.8
T4,1802.711,2.0,2.0,2.0,2.01,2.0,2.02
T2,1806.053,15.0,15.0,15.0,15.05,15.02,14.82
T1,1806.472,10.0,10.0,10.0,10.03,10.15,10.11
T2,1807.065,15.0,15.0,15.0,14.8,15.13,15.08
T4,1810.226,2.0,2.0,2.0,1.97,1.99,1.97
T1,1818.934,10.0,10.0,10.0,10.06,10.04,9.84
T1,1824.447,10.0,10.0,10.0,9.89,9.91,9.98
T4,1826.819,2.0,2.0,2.0,1.97,1.98,2.02
T2,1834.282,15.0,15.0,15.0,14.96,15.26,14.85
T3,1834.559,5.0,5.0,5.0,4.97,4.92,4.97
T2,1842.025,15.0,15.0,15.0,14.94,15.06,14.85
T4,1843.375,2.0,2.0,2.0,1.98,2.02,1.99
T4,1846.91,2.0,2.0,2.0,1.99,2.02,1.97
T4,1848.986,2.0,2.0,2.0,2.02,1.97,1.97
T4,1849.226,2.0,2.0,2.0,2.0,2.02,2.01
T1,1856.736,10.0,10.0,10.0,9.84,9.86,9.88
T1,1856.924,10.0,10.0,10.0,9.89,10.12,9.94
T1,1862.476,10.0,10.0,10.0,9.9,10.16,9.86
T2,1903.716,15.0,15.0,15.0,15.14,14.87,14.82
T2,1911.412,15.0,15.0,15.0,15.25,14.96,14.84
T2,1927.327,15.0,15.0,15.0,15.25,15.25,15.08
T1,1934.464,10.0,10.0,10.0,9.99,9.95,10.06
T2,1936.7,15.0,15.0,15.0,14.93,15.12,15.14
T2,1937.114,15.0,15.0,15.0,14.85,15.13,14.88
T2,1941.363,15.0,15.0,15.0,15.21,14.75,15.2
T1,1945.09,10.0,10.0,10.0,10.11,9.99,9.87
T1,1959.123,10.0,10.0,10.0,10.06,9.87,9.96
T1,1959.417,10.0,10.0,10.0,10.04,10.05,10.02
T2,1965.534,15.0,15.0,15.0,15.05,15.06,14.89
T2,1968.515,15.0,15.0,15.0,15.09,15.07,15.25
T2,1977.081,15.0,15.0,15.0,15.1,14.9,15.22
T2,1991.535,15.0,15.0,15.0,14.83,15.21,14.93
T1,1994.821,10.0,10.0,10.0,9.97,9.84,9.98
T1,1996.891,10.0,10.0,10.0,10.16,9.95,9.9
T1,2013.066,10.0,10.0,10.0,10.01,10.1,9.87
T2,2030.218,15.0,15.0,15.0,14.8,15.09,15.12
T2,2041.514,15.0,15.0,15.0,15.12,14.82,15.0
T1,2047.833,10.0,10.0,10.0,9.83,9.84,10.11
T2,2050.752,15.0,15.0,15.0,14.8,14.91,15.01
T2,2051.277,15.0,15.0,15.0,15.24,14.91,15.08
T2,2055.426,15.0,15.0,15.0,15.2,15.06,14.75
T2,2058.633,15.0,15.0,15.0,15.05,15.24,14.77
T2,2063.078,15.0,15.0,15.0,15.03,15.2,14.98
T2,2089.604,15.0,15.0,15.0,15.16,15.02,15.06
T2,2101.323,15.0,15.0,15.0,15.02,14.86,15.04
T2,2108.681,15.0,15.0,15.0,15.22,14.88,15.08
T2,2118.61,15.0,15.0,15.0,15.02,14.83,15.09
T2,2133.467,15.0,15.0,15.0,15.23,14.85,14.99
T2,2146.508,15.0,15.0,15.0,15.16,15.03,14.91
T2,2147.045,15.0,15.0,15.0,14.95,15.12,15.11
T2,2155.192,15.0,15.0,15.0,14.86,15.17,15.08
T2,2156.584,15.0,15.0,15.0,15.18,15.12,15.09
