task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T2,1847.149,15.0,15.0,15.0,15.02,14.82,14.82
T4,1847.334,2.0,2.0,2.0,2.02,1.98,2.0
T3,1849.192,5.0,5.0,5.0,5.01,5.07,5.05
T2,1852.336,15.0,15.0,15.0,15.23,15.11,14.89
T1,1863.404,10.0,10.0,10.0,10.01,9.83,9.85
T1,1867.206,10.0,10.0,10.0,10.08,9.99,9.99
T1,1870.021,10.0,10.0,10.0,9.96,10.04,10.02
T4,1872.762,2.0,2.0,2.0,1.99,1.99,2.02
T3,1881.996,5.0,5.0,5.0,5.0,5.03,5.01
T3,1882.155,5.0,5.0,5.0,5.01,5.08,5.06
T1,1882.669,10.0,10.0,10.0,10.15,9.84,9.99
T4,1887.309,2.0,2.0,2.0,2.03,1.97,2.0
T2,1891.545,15.0,15.0,15.0,14.99,15.16,14.82
T4,1900.474,2.0,2.0,2.0,2.01,1.98,2.03
T1,1904.685,10.0,10.0,10.0,9.91,9.91,9.98
T1,1906.44,10.0,10.0,10.0,10.11,9.95,9.92
T4,1907.998,2.0,2.0,2.0,2.01,2.01,2.03
T3,1920.864,5.0,5.0,5.0,5.05,5.07,5.07
T1,1928.062,10.0,10.0,10.0,10.12,9.94,10.02
T3,1933.611,5.0,5.0,5.0,4.93,5.06,4.94
T4,1934.662,2.0,2.0,2.0,1.98,1.98,1.99
T2,1935.583,15.0,15.0,15.0,15.12,14.81,14.8
T4,1937.655,2.0,2.0,2.0,2.0,2.0,2.01
T4,1941.063,2.0,2.0,2.0,1.99,2.01,1.97
T4,1947.798,2.0,2.0,2.0,2.03,2.01,2.0
T1,1961.844,10.0,10.0,10.0,10.06,10.02,10.1
T2,1963.154,15.0,15.0,15.0,14.86,14.82,14.97
T3,1963.68,5.0,5.0,5.0,5.07,5.08,5.0
T4,1971.832,2.0,2.0,2.0,1.98,2.03,2.02
T4,1978.903,2.0,2.0,2.0,1.97,1.97,2.01
T4,1989.567,2.0,2.0,2.0,1.97,1.98,2.03
T1,1996.06,10.0,10.0,10.0,10.16,9.86,9.94
T4,1997.323,2.0,2.0,2.0,2.01,2.02,2.03
T3,2010.889,5.0,5.0,5.0,4.99,5.02,5.0
T2,2014.974,15.0,15.0,15.0,15.24,15.09,14.93
T2,2020.45,15.0,15.0,15.0,15.05,14.76,15.23
T1,2026.757,10.0,10.0,10.0,9.84,10.12,10.05
T4,2029.622,2.0,2.0,2.0,2.0,1.97,1.98
T2,2037.537,15.0,15.0,15.0,14.94,14.78,15.18
T2,2038.167,15.0,15.0,15.0,15.15,14.81,14.93
T1,2038.605,10.0,10.0,10.0,10.1,9.88,9.88
T1,2041.39,10.0,10.0,10.0,9.83,10.01,9.92
T1,2046.126,10.0,10.0,10.0,9.99,10.08,10.12
T2,2054.011,15.0,15.0,15.0,15.02,15.24,14.99
T2,2059.959,15.0,15.0,15.0,14.95,14.93,14.88
T2,2067.724,15.0,15.0,15.0,15.03,15.14,14.84
T1,2070.486,10.0,10.0,10.0,9.91,10.1,10.08
T2,2090.788,15.0,15.0,15.0,14.99,14.89,15.23
T2,2101.656,15.0,15.0,15.0,14.91,15.23,15.25
T2,2109.335,15.0,15.0,15.0,14.99,15.21,14.9
T1,2121.657,10.0,10.0,10.0,9.89,10.04,10.08
T1,2123.028,10.0,10.0,10.0,10.07,10.05,9.89
T2,2126.707,15.0,15.0,15.0,14.94,14.92,14.85
T1,2135.835,10.0,10.0,10.0,10.08,10.1,10.16
T2,2140.938,15.0,15.0,15.0,14.76,14.83,15.0
T1,2143.163,10.0,10.0,10.0,10.11,10.02,9.92
T2,2159.935,15.0,15.0,15.0,15.0,15.22,15.06
T2,2167.366,15.0,15.0,15.0,15.24,15.02,14.85
T2,2186.317,15.0,15.0,15.0,14.76,15.11,15.11
