task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T2,1777.859,15.0,15.0,15.0,15.18,14.92,14.83
T2,1785.282,15.0,15.0,15.0,14.99,15.21,14.82
T1,1791.633,10.0,10.0,10.0,9.86,10.03,9.97
T1,1793.883,10.0,10.0,10.0,10.12,9.95,10.16
T2,1797.647,15.0,15.0,15.0,14.95,14.83,15.06
T2,1797.754,15.0,15.0,15.0,15.13,14.75,15.21
T4,1798.144,2.0,2.0,2.0,2.0,2.03,2.0
T1,1799.215,10.0,10.0,10.0,10.17,10.1,9.89
T1,1800.22,10.0,10.0,10.0,10.02,10.02,10.04
T2,1801.777,15.0,15.0,15.0,15.17,15.25,15.24
T4,1806.102,2.0,2.0,2.0,2.03,2.03,2.0
T3,1819.027,5.0,5.0,5.0,4.99,4.94,5.05
T3,1820.566,5.0,5.0,5.0,4.96,4.96,5.05
T2,1832.84,15.0,15.0,15.0,15.18,15.09,15.09
T1,1833.528,10.0,10.0,10.0,9.95,10.04,9.98
T3,1836.465,5.0,5.0,5.0,5.07,5.06,5.08
T2,1844.681,15.0,15.0,15.0,14.92,14.79,15.0
T2,1848.503,15.0,15.0,15.0,14.91,14.95,15.14
T2,1851.579,15.0,15.0,15.0,14.99,14.93,15.18
T1,1852.005,10.0,10.0,10.0,10.15,10.02,10.12
T2,1861.392,15.0,15.0,15.0,15.08,15.2,15.14
T1,1861.99,10.0,10.0,10.0,9.94,10.04,9.94
T3,1873.777,5.0,5.0,5.0,4.97,4.99,5.06
T2,1875.199,15.0,15.0,15.0,14.76,15.04,15.02
T3,1880.421,5.0,5.0,5.0,4.97,5.08,4.95
T1,1883.619,10.0,10.0,10.0,9.85,10.17,9.97
T1,1887.852,10.0,10.0,10.0,9.99,9.92,9.96
T1,1889.674,10.0,10.0,10.0,9.93,9.88,9.85
T1,1892.888,10.0,10.0,10.0,9.85,9.86,9.86
T3,1897.347,5.0,5.0,5.0,5.08,4.95,5.0
T2,1899.584,15.0,15.0,15.0,15.09,14.86,14.94
T2,1902.527,15.0,15.0,15.0,14.83,14.9,14.83
T4,1920.762,2.0,2.0,2.0,1.99,1.98,2.0
T1,1921.535,10.0,10.0,10.0,9.92,10.1,9.95
T1,1924.633,10.0,10.0,10.0,10.14,9.99,10.08
T1,1937.046,10.0,10.0,10.0,10.01,10.05,9.89
T1,1938.25,10.0,10.0,10.0,9.92,9.86,10.03
T3,1938.825,5.0,5.0,5.0,4.96,5.08,5.01
T1,1942.645,10.0,10.0,10.0,9.99,9.97,10.14
T3,1946.319,5.0,5.0,5.0,5.07,4.95,5.05
T4,1949.099,2.0,2.0,2.0,1.98,2.0,1.99
T3,1969.929,5.0,5.0,5.0,4.95,5.0,4.94
T2,1970.456,15.0,15.0,15.0,14.92,15.17,14.78
T4,1973.315,2.0,2.0,2.0,1.98,2.0,2.03
T2,1981.488,15.0,15.0,15.0,14.95,15.22,14.83
T2,1982.414,15.0,15.0,15.0,15.02,14.83,15.05
T2,1993.898,15.0,15.0,15.0,15.16,14.78,14.84
T3,2006.168,5.0,5.0,5.0,5.0,5.09,4.93
T2,2010.78,15.0,15.0,15.0,15.02,15.22,15.16
T2,2020.319,15.0,15.0,15.0,15.16,15.12,15.02
T3,2021.657,5.0,5.0,5.0,4.99,4.96,4.93
T3,2024.277,5.0,5.0,5.0,4.97,5.0,4.99
T2,2025.706,15.0,15.0,15.0,14.99,15.17,14.99
T3,2031.795,5.0,5.0,5.0,5.05,5.02,5.08
T3,2047.958,5.0,5.0,5.0,5.08,4.96,4.93
T3,2057.789,5.0,5.0,5.0,5.04,4.92,4.96
T3,2069.946,5.0,5.0,5.0,4.95,4.99,4.93
T3,2076.895,5.0,5.0,5.0,5.04,5.03,4.93
T3,2094.149,5.0,5.0,5.0,4.95,4.97,4.94
