task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T2,1770.341,15.0,15.0,15.0,15.08,15.23,15.08
T4,1775.474,2.0,2.0,2.0,2.02,2.02,2.0
T4,1779.868,2.0,2.0,2.0,1.99,2.0,2.03
T3,1780.283,5.0,5.0,5.0,4.95,5.04,4.97
T4,1782.177,2.0,2.0,2.0,2.03,2.01,2.0
T4,1798.86,2.0,2.0,2.0,2.0,2.01,2.02
T4,1800.423,2.0,2.0,2.0,2.03,2.01,2.0
T1,1802.868,10.0,10.0,10.0,10.11,10.08,9.88
T4,1805.09,2.0,2.0,2.0,2.01,1.99,1.98
T1,1812.9,10.0,10.0,10.0,9.99,9.91,9.9
T1,1813.194,10.0,10.0,10.0,9.88,10.01,10.12
T1,1820.479,10.0,10.0,10.0,10.12,10.08,9.84
T1,1824.382,10.0,10.0,10.0,9.88,10.16,9.94
T1,1827.685,10.0,10.0,10.0,9.9,9.96,9.93
T1,1828.556,10.0,10.0,10.0,10.14,10.1,10.08
T4,1833.23,2.0,2.0,2.0,2.02,2.0,1.99
T4,1837.324,2.0,2.0,2.0,1.97,1.98,2.02
T3,1839.911,5.0,5.0,5.0,4.96,4.94,5.03
T3,1840.878,5.0,5.0,5.0,4.93,4.92,4.95
T3,1845.313,5.0,5.0,5.0,5.04,4.96,5.04
T4,1846.267,2.0,2.0,2.0,2.0,1.99,2.01
T4,1847.865,2.0,2.0,2.0,2.0,2.02,1.98
T1,1847.976,10.0,10.0,10.0,10.15,10.06,10.17
T1,1853.002,10.0,10.0,10.0,10.01,10.1,9.87
T4,1861.321,2.0,2.0,2.0,1.98,1.98,2.03
T1,1861.335,10.0,10.0,10.0,9.96,9.89,9.83
T1,1864.3,10.0,10.0,10.0,9.98,10.02,10.12
T1,1867.788,10.0,10.0,10.0,9.95,9.83,9.93
T4,1868.229,2.0,2.0,2.0,2.0,2.01,2.0
T4,1878.167,2.0,2.0,2.0,2.0,2.03,1.98
T3,1878.787,5.0,5.0,5.0,4.97,4.97,4.97
T3,1901.314,5.0,5.0,5.0,4.96,4.99,5.04
T3,1902.148,5.0,5.0,5.0,4.92,4.93,5.08
T1,1903.901,10.0,10.0,10.0,9.91,9.85,10.12
T3,1905.341,5.0,5.0,5.0,4.98,5.08,5.08
T3,1916.305,5.0,5.0,5.0,5.06,5.04,5.06
T4,1921.001,2.0,2.0,2.0,1.99,1.99,2.01
T4,1928.21,2.0,2.0,2.0,1.99,2.0,1.99
T3,1930.553,5.0,5.0,5.0,4.99,5.0,5.0
T1,1932.833,10.0,10.0,10.0,9.99,10.1,9.88
T3,1932.955,5.0,5.0,5.0,5.03,4.99,4.99
T4,1941.627,2.0,2.0,2.0,2.03,1.98,2.0
T3,1948.699,5.0,5.0,5.0,5.03,4.93,5.01
T1,1952.155,10.0,10.0,10.0,10.15,9.85,10.17
T4,1968.386,2.0,2.0,2.0,2.01,1.99,2.03
T4,1970.375,2.0,2.0,2.0,1.98,2.03,2.03
T1,1979.84,10.0,10.0,10.0,9.96,9.89,9.87
T1,1980.953,10.0,10.0,10.0,9.97,10.06,9.91
T4,1986.236,2.0,2.0,2.0,2.03,1.97,2.03
T4,2004.988,2.0,2.0,2.0,2.02,1.97,1.99
T4,2008.463,2.0,2.0,2.0,1.99,1.98,1.99
T4,2029.95,2.0,2.0,2.0,2.02,1.96,1.99
T4,2041.96,2.0,2.0,2.0,2.01,2.03,1.97
T4,2062.324,2.0,2.0,2.0,2.01,2.0,2.03
T4,2068.515,2.0,2.0,2.0,1.97,2.03,2.03
T4,2088.839,2.0,2.0,2.0,2.02,1.99,1.97
T4,2106.609,2.0,2.0,2.0,2.01,2.02,1.97
T4,2113.44,2.0,2.0,2.0,2.0,2.0,2.01
