task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T1,1802.088,10.0,10.0,10.0,9.93,10.12,9.95
T1,1816.491,10.0,10.0,10.0,9.89,9.87,10.13
T1,1823.973,10.0,10.0,10.0,10.04,9.96,9.87
T2,1828.193,15.0,15.0,15.0,14.91,15.12,15.22
T4,1832.465,2.0,2.0,2.0,2.03,1.98,2.01
T4,1832.792,2.0,2.0,2.0,2.03,1.99,1.98
T3,1852.106,5.0,5.0,5.0,5.05,5.02,4.98
T2,1852.623,15.0,15.0,15.0,15.21,14.95,14.76
T4,1855.756,2.0,2.0,2.0,2.0,2.0,2.0
T1,1855.933,10.0,10.0,10.0,10.16,10.13,9.92
T4,1861.842,2.0,2.0,2.0,1.98,2.02,1.98
T3,1870.087,5.0,5.0,5.0,4.99,5.04,5.05
T4,1870.535,2.0,2.0,2.0,2.02,2.01,2.02
T2,1874.9,15.0,15.0,15.0,14.87,15.09,14.88
T3,1880.211,5.0,5.0,5.0,4.93,5.02,5.01
T2,1883.784,15.0,15.0,15.0,14.83,15.01,15.11
T4,1883.958,2.0,2.0,2.0,2.03,2.02,1.98
T4,1903.148,2.0,2.0,2.0,2.0,1.99,2.0
T4,1903.659,2.0,2.0,2.0,2.02,2.0,1.97
T3,1903.766,5.0,5.0,5.0,5.03,5.0,5.0
T4,1903.783,2.0,2.0,2.0,2.03,1.99,1.98
T2,1905.822,15.0,15.0,15.0,14.8,15.11,14.91
T1,1910.631,10.0,10.0,10.0,10.02,9.86,9.85
T3,1910.729,5.0,5.0,5.0,5.01,4.92,4.97
T2,1931.23,15.0,15.0,15.0,14.98,15.21,15.11
T2,1936.235,15.0,15.0,15.0,14.91,14.97,14.77
T3,1939.206,5.0,5.0,5.0,5.07,5.07,5.08
T1,1940.027,10.0,10.0,10.0,10.09,9.93,9.94
T1,1946.089,10.0,10.0,10.0,9.92,10.06,10.07
T2,1946.233,15.0,15.0,15.0,15.1,15.15,14.76
T2,1956.196,15.0,15.0,15.0,15.23,14.76,14.93
T3,1961.877,5.0,5.0,5.0,4.92,4.92,4.92
T1,1962.407,10.0,10.0,10.0,9.9,9.89,9.88
T3,1974.23,5.0,5.0,5.0,5.04,5.02,4.95
T1,1976.371,10.0,10.0,10.0,9.99,10.07,9.95
T3,1978.659,5.0,5.0,5.0,5.07,4.92,5.04
T2,1979.474,15.0,15.0,15.0,15.03,14.79,14.85
T1,1980.839,10.0,10.0,10.0,10.16,10.03,10.04
T3,1995.618,5.0,5.0,5.0,4.99,5.08,5.05
T1,1996.426,10.0,10.0,10.0,10.08,10.09,10.13
T3,2010.093,5.0,5.0,5.0,5.06,5.08,4.94
T1,2012.878,10.0,10.0,10.0,9.91,9.94,9.92
T1,2018.242,10.0,10.0,10.0,10.06,9.96,10.16
T1,2018.576,10.0,10.0,10.0,9.96,9.89,9.86
T1,2022.412,10.0,10.0,10.0,9.99,9.99,10.15
T1,2035.895,10.0,10.0,10.0,10.16,9.94,9.88
T1,2042.963,10.0,10.0,10.0,10.02,9.91,10.01
T3,2066.975,5.0,5.0,5.0,5.02,5.0,4.94
T3,2072.292,5.0,5.0,5.0,4.98,5.08,5.0
T3,2075.659,5.0,5.0,5.0,5.04,5.06,4.99
T3,2108.984,5.0,5.0,5.0,5.04,4.94,4.99
T3,2118.957,5.0,5.0,5.0,4.95,5.08,4.95
T3,2138.088,5.0,5.0,5.0,5.08,5.07,4.99
T3,2145.569,5.0,5.0,5.0,4.97,5.08,5.06
T3,2151.032,5.0,5.0,5.0,4.96,5.08,5.0
T3,2152.521,5.0,5.0,5.0,4.92,4.96,5.0
T3,2163.176,5.0,5.0,5.0,5.04,4.92,4.93
T3,2194.741,5.0,5.0,5.0,4.98,5.07,4.97
T3,2203.713,5.0,5.0,5.0,4.99,5.04,5.05
