task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T4,1758.547,2.0,2.0,2.0,2.0,2.03,1.99
T2,1767.925,15.0,15.0,15.0,15.12,15.08,14.8
T4,1772.209,2.0,2.0,2.0,2.02,1.99,1.97
T4,1772.346,2.0,2.0,2.0,2.01,1.97,1.99
T3,1776.271,5.0,5.0,5.0,4.94,4.96,4.94
T2,1780.327,15.0,15.0,15.0,15.16,14.75,14.87
T1,1800.672,10.0,10.0,10.0,10.06,9.95,10.02
T3,1804.243,5.0,5.0,5.0,5.04,5.03,4.92
T2,1806.684,15.0,15.0,15.0,15.21,14.91,14.97
T4,1809.855,2.0,2.0,2.0,1.98,2.03,2.02
T1,1812.29,10.0,10.0,10.0,9.99,10.1,10.17
T4,1814.175,2.0,2.0,2.0,1.98,1.98,2.03
T3,1814.714,5.0,5.0,5.0,4.95,5.05,4.97
T4,1817.097,2.0,2.0,2.0,2.0,2.03,1.99
T3,1817.948,5.0,5.0,5.0,4.93,4.91,4.97
T3,1835.787,5.0,5.0,5.0,4.97,5.06,5.06
T2,1842.912,15.0,15.0,15.0,14.84,15.21,14.8
T2,1849.036,15.0,15.0,15.0,15.13,15.2,15.2
T2,1850.901,15.0,15.0,15.0,15.1,15.07,14.84
T4,1852.71,2.0,2.0,2.0,1.99,2.01,2.0
T2,1855.04,15.0,15.0,15.0,15.1,15.19,15.1
T3,1856.423,5.0,5.0,5.0,5.08,5.04,4.97
T4,1859.426,2.0,2.0,2.0,1.98,1.98,1.98
T3,1874.399,5.0,5.0,5.0,4.93,5.06,4.95
T4,1879.965,2.0,2.0,2.0,2.03,2.01,2.02
T4,1887.287,2.0,2.0,2.0,2.03,2.0,2.03
T3,1925.313,5.0,5.0,5.0,5.05,5.03,5.06
T3,1926.249,5.0,5.0,5.0,5.06,5.0,4.96
T4,1936.293,2.0,2.0,2.0,2.0,1.97,1.98
T4,1939.558,2.0,2.0,2.0,2.04,2.0,2.0
T4,1941.574,2.0,2.0,2.0,1.98,1.99,1.97
T4,1958.041,2.0,2.0,2.0,1.97,2.03,2.01
T3,1969.608,5.0,5.0,5.0,4.97,5.01,4.91
T3,1972.836,5.0,5.0,5.0,5.05,4.96,5.07
T3,1973.813,5.0,5.0,5.0,5.05,4.95,5.01
T4,1976.994,2.0,2.0,2.0,2.0,1.98,2.01
T3,2008.539,5.0,5.0,5.0,4.94,5.0,5.08
T3,2010.632,5.0,5.0,5.0,5.04,5.02,4.93
T4,2021.46,2.0,2.0,2.0,2.0,1.98,2.02
T3,2024.988,5.0,5.0,5.0,4.93,4.99,5.02
T4,2025.682,2.0,2.0,2.0,2.02,2.01,2.01
T4,2025.899,2.0,2.0,2.0,1.98,2.02,2.01
T4,2049.044,2.0,2.0,2.0,2.0,1.98,2.02
T3,2078.36,5.0,5.0,5.0,5.04,5.01,5.06
T3,2085.387,5.0,5.0,5.0,4.95,4.93,4.95
T3,2096.056,5.0,5.0,5.0,5.01,5.05,5.02
T3,2110.523,5.0,5.0,5.0,5.01,4.93,4.93
T3,2148.825,5.0,5.0,5.0,5.02,4.92,5.04
T3,2150.351,5.0,5.0,5.0,4.94,5.01,5.02
T3,2154.12,5.0,5.0,5.0,5.05,4.94,4.98
T3,2186.373,5.0,5.0,5.0,5.0,5.06,5.01
T3,2225.828,5.0,5.0,5.0,5.01,4.94,5.03
T3,2226.805,5.0,5.0,5.0,4.96,5.0,4.94
T3,2230.595,5.0,5.0,5.0,5.03,5.05,4.99
T3,2244.791,5.0,5.0,5.0,5.05,4.92,5.07
T3,2246.692,5.0,5.0,5.0,5.08,5.04,4.93
T3,2250.323,5.0,5.0,5.0,5.05,5.0,5.06
T3,2258.963,5.0,5.0,5.0,4.96,5.02,5.08
