task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T2,1718.27,15.0,15.0,15.0,14.92,14.92,15.21
T2,1720.201,15.0,15.0,15.0,14.76,15.23,15.17
T2,1724.113,15.0,15.0,15.0,15.23,15.24,14.77
T1,1724.878,10.0,10.0,10.0,9.92,9.98,9.94
T4,1725.502,2.0,2.0,2.0,2.03,2.03,1.98
T1,1728.085,10.0,10.0,10.0,9.87,9.84,9.85
T1,1731.022,10.0,10.0,10.0,10.02,9.84,10.07
T2,1731.862,15.0,15.0,15.0,14.77,14.97,15.03
T4,1738.479,2.0,2.0,2.0,1.99,2.0,2.01
T3,1739.12,5.0,5.0,5.0,5.03,4.96,4.99
T1,1744.048,10.0,10.0,10.0,9.84,10.04,10.07
T4,1749.203,2.0,2.0,2.0,1.98,2.01,2.01
T3,1754.574,5.0,5.0,5.0,4.99,5.06,5.0
T4,1754.692,2.0,2.0,2.0,2.01,2.02,1.97
T2,1759.136,15.0,15.0,15.0,14.79,14.97,15.11
T2,1759.59,15.0,15.0,15.0,15.14,15.02,14.74
T4,1767.079,2.0,2.0,2.0,2.03,1.99,2.03
T3,1780.96,5.0,5.0,5.0,4.95,4.96,5.02
T4,1790.713,2.0,2.0,2.0,2.03,1.99,2.02
T2,1791.626,15.0,15.0,15.0,15.0,14.78,15.13
T3,1802.888,5.0,5.0,5.0,4.96,5.07,5.07
T4,1808.785,2.0,2.0,2.0,2.01,1.97,2.01
T4,1809.199,2.0,2.0,2.0,1.97,1.97,2.0
T4,1812.349,2.0,2.0,2.0,2.03,2.01,1.97
T4,1813.016,2.0,2.0,2.0,1.99,2.0,2.02
T4,1831.624,2.0,2.0,2.0,1.98,2.03,2.01
T2,1833.348,15.0,15.0,15.0,14.97,14.86,14.92
T3,1835.617,5.0,5.0,5.0,5.08,4.93,5.03
T2,1857.844,15.0,15.0,15.0,15.25,14.83,15.06
T3,1863.805,5.0,5.0,5.0,4.94,4.95,4.95
T3,1869.736,5.0,5.0,5.0,4.95,4.99,4.93
T3,1872.741,5.0,5.0,5.0,4.98,5.02,4.96
T4,1877.123,2.0,2.0,2.0,2.03,1.98,1.97
T3,1881.503,5.0,5.0,5.0,5.06,4.92,4.97
T3,1881.684,5.0,5.0,5.0,4.96,4.96,4.98
T3,1886.86,5.0,5.0,5.0,5.0,4.92,5.06
T4,1889.696,2.0,2.0,2.0,1.98,2.01,1.97
T3,1903.322,5.0,5.0,5.0,5.03,5.01,4.95
T3,1906.681,5.0,5.0,5.0,4.94,4.97,5.02
T3,1924.928,5.0,5.0,5.0,4.96,5.08,4.99
T3,1984.093,5.0,5.0,5.0,5.06,5.05,4.94
T3,1985.127,5.0,5.0,5.0,5.03,5.08,5.05
T3,1995.033,5.0,5.0,5.0,5.07,4.96,4.93
T3,2000.976,5.0,5.0,5.0,4.99,4.96,5.01
T3,2021.239,5.0,5.0,5.0,5.0,5.01,5.05
T3,2039.551,5.0,5.0,5.0,4.93,4.97,5.08
T3,2045.585,5.0,5.0,5.0,5.08,5.01,5.07
T3,2094.744,5.0,5.0,5.0,5.04,5.02,4.98
T3,2113.647,5.0,5.0,5.0,5.03,5.01,5.06
T3,2123.149,5.0,5.0,5.0,5.07,4.97,4.94
T3,2152.657,5.0,5.0,5.0,4.94,5.08,4.93
T3,2165.941,5.0,5.0,5.0,5.06,5.05,4.98
T3,2172.699,5.0,5.0,5.0,4.99,4.95,5.05
T3,2197.832,5.0,5.0,5.0,5.03,5.03,4.94
T3,2208.423,5.0,5.0,5.0,4.92,4.97,4.97
T3,2219.57,5.0,5.0,5.0,4.92,5.0,5.07
T3,2226.583,5.0,5.0,5.0,5.07,4.96,4.92
T3,2229.341,5.0,5.0,5.0,4.99,4.99,4.94
