task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T1,1338.793,5.0,10.0,10.0,5.0,10.0,10.0
T1,1339.007,5.0,10.0,10.0,5.0,10.0,10.0
T2,1339.061,7.0,15.0,15.0,7.0,15.0,15.0
T1,1343.101,5.0,10.0,10.0,5.0,10.0,10.0
T3,1346.568,2.0,5.0,5.0,2.0,5.0,5.0
T3,1348.733,2.0,5.0,5.0,2.0,5.0,5.0
T2,1349.275,7.0,15.0,15.0,7.0,15.0,15.0
T2,1362.249,7.0,15.0,15.0,7.0,15.0,15.0
T3,1369.877,2.0,5.0,5.0,2.0,5.0,5.0
T1,1370.457,5.0,10.0,10.0,5.0,10.0,10.0
T3,1373.844,2.0,5.0,5.0,2.0,5.0,5.0
T1,1378.675,5.0,10.0,10.0,5.0,10.0,10.0
T2,1380.357,7.0,15.0,15.0,7.0,15.0,15.0
T2,1383.177,7.0,15.0,15.0,7.0,15.0,15.0
T2,1397.138,7.0,15.0,15.0,7.0,15.0,15.0
T1,1402.186,5.0,10.0,10.0,5.0,10.0,10.0
T1,1408.094,5.0,10.0,10.0,5.0,10.0,10.0
T2,1409.7,7.0,15.0,15.0,7.0,15.0,15.0
T2,1412.404,7.0,15.0,15.0,7.0,15.0,15.0
T1,1437.403,5.0,10.0,10.0,5.0,10.0,10.0
T1,1443.946,5.0,10.0,10.0,5.0,10.0,10.0
T2,1450.839,7.0,15.0,15.0,7.0,15.0,15.0
T2,1451.261,7.0,15.0,15.0,7.0,15.0,15.0
T2,1467.584,7.0,15.0,15.0,7.0,15.0,15.0
T1,1488.814,5.0,10.0,10.0,5.0,10.0,10.0
T2,1490.036,7.0,15.0,15.0,7.0,15.0,15.0
T2,1491.549,7.0,15.0,15.0,7.0,15.0,15.0
T1,1498.569,5.0,10.0,10.0,5.0,10.0,10.0
T1,1500.099,5.0,10.0,10.0,5.0,10.0,10.0
T2,1500.472,7.0,15.0,15.0,7.0,15.0,15.0
T1,1501.548,5.0,10.0,10.0,5.0,10.0,10.0
T2,1507.317,7.0,15.0,15.0,7.0,15.0,15.0
T2,1543.436,7.0,15.0,15.0,7.0,15.0,15.0
T1,1544.92,5.0,10.0,10.0,5.0,10.0,10.0
T2,1550.387,7.0,15.0,15.0,7.0,15.0,15.0
T2,1577.204,7.0,15.0,15.0,7.0,15.0,15.0
T2,1580.807,7.0,15.0,15.0,7.0,15.0,15.0
T2,1582.604,7.0,15.0,15.0,7.0,15.0,15.0
T2,1592.135,7.0,15.0,15.0,7.0,15.0,15.0
T1,1592.76,5.0,10.0,10.0,5.0,10.0,10.0
T1,1594.135,5.0,10.0,10.0,5.0,10.0,10.0
T1,1596.503,5.0,10.0,10.0,5.0,10.0,10.0
T1,1602.736,5.0,10.0,10.0,5.0,10.0,10.0
T2,1604.393,7.0,15.0,15.0,7.0,15.0,15.0
T1,1613.793,5.0,10.0,10.0,5.0,10.0,10.0
T1,1619.24,5.0,10.0,10.0,5.0,10.0,10.0
T1,1624.854,5.0,10.0,10.0,5.0,10.0,10.0
T2,1625.259,7.0,15.0,15.0,7.0,15.0,15.0
T2,1628.383,7.0,15.0,15.0,7.0,15.0,15.0
T2,1638.878,7.0,15.0,15.0,7.0,15.0,15.0
T1,1657.712,5.0,10.0,10.0,5.0,10.0,10.0
T1,1686.207,5.0,10.0,10.0,5.0,10.0,10.0
T1,1688.637,5.0,10.0,10.0,5.0,10.0,10.0
T1,1695.299,5.0,10.0,10.0,5.0,10.0,10.0
T1,1701.293,5.0,10.0,10.0,5.0,10.0,10.0
T1,1711.55,5.0,10.0,10.0,5.0,10.0,10.0
