task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T1,2280.793,10.0,10.0,10.0,9.94,9.86,10.01
T4,2282.174,2.0,2.0,2.0,2.03,1.98,2.0
T2,2298.147,15.0,15.0,15.0,15.02,15.13,14.94
T4,2303.365,2.0,2.0,2.0,2.0,2.02,1.99
T3,2305.02,5.0,5.0,5.0,5.04,5.07,5.05
T2,2305.538,15.0,15.0,15.0,14.76,15.2,15.09
T1,2306.896,10.0,10.0,10.0,10.12,9.99,10.08
T1,2308.115,10.0,10.0,10.0,10.07,9.99,9.9
T3,2310.24,5.0,5.0,5.0,5.01,4.96,4.92
T4,2310.692,2.0,2.0,2.0,2.01,2.0,2.02
T2,2312.251,15.0,15.0,15.0,14.9,15.08,15.16
T4,2319.37,2.0,2.0,2.0,2.01,2.03,2.03
T4,2328.272,2.0,2.0,2.0,1.99,2.03,1.97
T4,2328.636,2.0,2.0,2.0,1.98,1.97,1.98
T2,2336.184,15.0,15.0,15.0,15.12,15.05,15.22
T2,2341.127,15.0,15.0,15.0,14.77,15.13,14.8
T2,2353.076,15.0,15.0,15.0,15.09,15.02,14.88
T4,2359.638,2.0,2.0,2.0,1.98,2.0,2.03
T3,2363.165,5.0,5.0,5.0,4.99,5.04,4.92
T1,2364.562,10.0,10.0,10.0,9.97,10.08,9.9
T4,2364.803,2.0,2.0,2.0,2.0,1.99,1.98
T3,2369.73,5.0,5.0,5.0,5.08,4.97,5.03
T4,2373.944,2.0,2.0,2.0,2.02,2.01,2.01
T2,2374.236,15.0,15.0,15.0,14.84,15.09,15.04
T2,2375.205,15.0,15.0,15.0,15.13,14.78,15.2
T2,2381.126,15.0,15.0,15.0,15.16,14.76,14.81
T2,2381.666,15.0,15.0,15.0,15.12,15.01,14.86
T1,2392.434,10.0,10.0,10.0,10.06,9.84,9.84
T4,2400.452,2.0,2.0,2.0,2.01,1.97,1.98
T2,2400.872,15.0,15.0,15.0,14.98,14.96,14.95
T1,2403.095,10.0,10.0,10.0,10.13,9.87,9.94
T3,2406.084,5.0,5.0,5.0,5.03,5.07,4.99
T1,2406.161,10.0,10.0,10.0,10.13,10.05,9.94
T1,2413.994,10.0,10.0,10.0,10.07,9.95,9.95
T1,2419.875,10.0,10.0,10.0,9.88,9.85,9.96
T4,2428.22,2.0,2.0,2.0,2.03,2.0,1.97
T1,2445.109,10.0,10.0,10.0,10.1,9.88,9.94
T1,2446.111,10.0,10.0,10.0,10.0,9.84,10.12
T2,2448.591,15.0,15.0,15.0,15.12,15.25,15.19
T2,2461.113,15.0,15.0,15.0,15.1,14.9,15.24
T4,2466.406,2.0,2.0,2.0,2.03,2.0,1.98
T1,2498.073,10.0,10.0,10.0,9.95,10.0,9.97
T2,2510.397,15.0,15.0,15.0,14.94,14.85,14.85
T1,2528.827,10.0,10.0,10.0,10.16,10.06,10.02
T2,2550.195,15.0,15.0,15.0,14.89,15.25,15.17
T1,2554.608,10.0,10.0,10.0,10.06,10.16,10.06
T2,2558.974,15.0,15.0,15.0,14.78,14.98,14.82
T1,2597.258,10.0,10.0,10.0,10.13,10.08,10.15
T1,2646.762,10.0,10.0,10.0,9.85,9.99,10.03
T1,2651.67,10.0,10.0,10.0,9.95,10.16,10.13
T1,2681.745,10.0,10.0,10.0,9.85,9.94,10.11
T1,2696.942,10.0,10.0,10.0,10.05,10.06,9.92
T1,2708.325,10.0,10.0,10.0,9.92,10.1,10.05
T1,2757.94,10.0,10.0,10.0,10.15,9.93,10.14
T1,2854.687,10.0,10.0,10.0,10.07,9.97,9.99
T1,2871.953,10.0,10.0,10.0,10.02,10.13,9.94
T1,2922.738,10.0,10.0,10.0,9.94,9.86,10.02
T1,2970.613,10.0,10.0,10.0,9.85,10.1,9.86
T1,2985.146,10.0,10.0,10.0,10.17,10.08,10.11
T1,2987.79,10.0,10.0,10.0,10.08,9.83,9.83
