task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T4,2111.896,2.0,2.0,2.0,1.99,2.02,1.98
T1,2114.6,10.0,10.0,10.0,9.83,10.1,10.15
T4,2127.44,2.0,2.0,2.0,1.97,2.02,2.03
T1,2135.983,10.0,10.0,10.0,9.86,9.96,9.89
T2,2138.125,15.0,15.0,15.0,14.84,15.2,14.78
T4,2150.883,2.0,2.0,2.0,2.03,1.98,1.99
T1,2155.707,10.0,10.0,10.0,9.86,9.87,9.96
T2,2175.222,15.0,15.0,15.0,15.02,14.76,14.74
T4,2178.884,2.0,2.0,2.0,2.02,2.0,2.0
T1,2190.641,10.0,10.0,10.0,9.83,10.02,9.97
T2,2198.769,15.0,15.0,15.0,15.2,14.79,15.24
T1,2205.899,10.0,10.0,10.0,9.99,10.02,10.1
T2,2211.197,15.0,15.0,15.0,14.82,14.82,15.21
T4,2216.686,2.0,2.0,2.0,1.99,1.98,2.02
T4,2218.281,2.0,2.0,2.0,2.02,2.01,2.0
T4,2233.768,2.0,2.0,2.0,2.03,2.02,1.97
T1,2254.309,10.0,10.0,10.0,9.94,9.95,9.94
T4,2256.695,2.0,2.0,2.0,2.01,2.03,1.99
T4,2258.704,2.0,2.0,2.0,2.0,2.0,2.03
T2,2260.921,15.0,15.0,15.0,15.24,15.16,15.11
T1,2265.049,10.0,10.0,10.0,9.97,9.86,10.11
T1,2271.788,10.0,10.0,10.0,9.89,10.17,10.06
T4,2284.927,2.0,2.0,2.0,2.0,1.99,2.03
T1,2286.426,10.0,10.0,10.0,9.92,9.88,9.92
T2,2287.299,15.0,15.0,15.0,15.06,15.21,14.76
T2,2287.341,15.0,15.0,15.0,15.22,14.91,14.87
T4,2303.473,2.0,2.0,2.0,2.03,1.97,2.01
T4,2303.793,2.0,2.0,2.0,2.03,2.01,2.0
T2,2309.692,15.0,15.0,15.0,14.86,14.83,15.05
T2,2326.983,15.0,15.0,15.0,14.9,14.83,15.01
T4,2333.641,2.0,2.0,2.0,1.98,1.99,1.99
T1,2337.563,10.0,10.0,10.0,10.13,9.96,10.0
T2,2340.023,15.0,15.0,15.0,15.12,14.78,15.17
T2,2351.481,15.0,15.0,15.0,14.83,15.12,15.21
T4,2355.228,2.0,2.0,2.0,1.97,2.02,1.99
T2,2360.511,15.0,15.0,15.0,15.23,14.74,15.0
T1,2363.303,10.0,10.0,10.0,10.16,9.87,10.07
T4,2365.401,2.0,2.0,2.0,1.99,2.0,1.97
T2,2367.196,15.0,15.0,15.0,14.75,15.06,15.04
T1,2376.924,10.0,10.0,10.0,10.08,10.12,10.01
T1,2390.687,10.0,10.0,10.0,10.09,9.92,10.05
T2,2396.766,15.0,15.0,15.0,14.88,15.17,15.02
T2,2421.929,15.0,15.0,15.0,14.8,14.87,14.77
T4,2444.173,2.0,2.0,2.0,2.03,1.98,2.01
T4,2448.309,2.0,2.0,2.0,1.98,2.02,2.03
T4,2455.274,2.0,2.0,2.0,1.97,1.97,2.0
T4,2467.885,2.0,2.0,2.0,2.01,1.98,1.97
T4,2505.842,2.0,2.0,2.0,1.99,2.02,2.01
T4,2510.218,2.0,2.0,2.0,2.03,1.98,1.98
T4,2513.342,2.0,2.0,2.0,1.98,2.03,2.0
T4,2539.654,2.0,2.0,2.0,2.01,2.0,2.03
T4,2572.639,2.0,2.0,2.0,2.02,2.03,2.01
T4,2581.725,2.0,2.0,2.0,2.02,2.0,1.98
T4,2613.055,2.0,2.0,2.0,2.03,2.02,1.97
T4,2618.937,2.0,2.0,2.0,2.03,1.97,2.03
T4,2632.971,2.0,2.0,2.0,2.0,2.01,1.99
T4,2650.482,2.0,2.0,2.0,1.99,2.0,1.98
T4,2682.919,2.0,2.0,2.0,1.98,1.97,1.97
T4,2692.708,2.0,2.0,2.0,2.02,1.97,1.99
