task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T2,2214.847,15.0,15.0,15.0,14.83,15.11,15.01
T2,2217.479,15.0,15.0,15.0,14.75,15.08,14.89
T3,2223.257,5.0,5.0,5.0,4.93,4.92,4.96
T1,2223.605,10.0,10.0,10.0,10.15,10.08,10.17
T3,2231.299,5.0,5.0,5.0,5.06,5.04,5.0
T2,2231.996,15.0,15.0,15.0,15.09,14.86,15.2
T2,2240.617,15.0,15.0,15.0,14.9,15.02,15.11
T2,2248.923,15.0,15.0,15.0,14.94,15.11,14.85
T3,2253.957,5.0,5.0,5.0,5.04,5.07,4.94
T2,2259.033,15.0,15.0,15.0,15.23,14.83,15.14
T2,2265.194,15.0,15.0,15.0,14.76,14.92,14.81
T1,2270.392,10.0,10.0,10.0,9.88,9.86,10.14
T2,2280.064,15.0,15.0,15.0,15.15,15.11,15.22
T2,2286.945,15.0,15.0,15.0,15.2,14.78,14.79
T1,2291.686,10.0,10.0,10.0,10.11,10.08,9.94
T4,2293.932,2.0,2.0,2.0,1.98,2.03,2.01
T1,2295.826,10.0,10.0,10.0,10.05,10.0,10.12
T2,2296.243,15.0,15.0,15.0,15.01,14.78,14.8
T4,2309.402,2.0,2.0,2.0,1.98,1.99,2.0
T3,2312.472,5.0,5.0,5.0,5.05,4.99,5.06
T1,2319.493,10.0,10.0,10.0,10.1,10.05,10.14
T2,2321.861,15.0,15.0,15.0,14.9,15.05,14.76
T3,2331.809,5.0,5.0,5.0,5.03,4.98,5.0
T2,2336.818,15.0,15.0,15.0,15.03,15.06,15.08
T4,2342.126,2.0,2.0,2.0,1.99,2.0,2.02
T4,2352.096,2.0,2.0,2.0,2.02,2.02,1.98
T2,2360.568,15.0,15.0,15.0,15.0,14.8,14.92
T3,2364.104,5.0,5.0,5.0,4.99,5.04,5.08
T2,2374.156,15.0,15.0,15.0,15.18,14.75,15.2
T3,2375.917,5.0,5.0,5.0,5.07,4.99,4.98
T3,2383.207,5.0,5.0,5.0,4.96,5.06,5.02
T3,2385.423,5.0,5.0,5.0,4.94,4.97,5.03
T1,2395.138,10.0,10.0,10.0,9.94,9.86,10.08
T1,2395.449,10.0,10.0,10.0,10.12,9.98,9.85
T4,2400.633,2.0,2.0,2.0,2.01,2.02,2.0
T2,2408.279,15.0,15.0,15.0,15.17,14.94,15.0
T4,2421.548,2.0,2.0,2.0,1.99,2.01,2.03
T2,2445.553,15.0,15.0,15.0,14.81,15.0,14.9
T2,2458.639,15.0,15.0,15.0,14.82,14.94,15.09
T4,2470.033,2.0,2.0,2.0,1.98,2.0,2.01
T2,2492.836,15.0,15.0,15.0,14.77,14.86,15.05
T4,2498.769,2.0,2.0,2.0,1.97,2.01,1.98
T4,2501.941,2.0,2.0,2.0,2.02,2.01,2.01
T4,2513.801,2.0,2.0,2.0,2.01,2.01,1.98
T4,2518.722,2.0,2.0,2.0,1.99,2.01,1.97
T2,2526.485,15.0,15.0,15.0,15.24,15.15,14.85
T2,2538.425,15.0,15.0,15.0,15.02,15.16,15.15
T4,2548.046,2.0,2.0,2.0,2.01,1.97,2.02
T2,2569.102,15.0,15.0,15.0,15.25,15.01,15.09
T4,2571.593,2.0,2.0,2.0,2.02,2.01,2.01
T4,2574.233,2.0,2.0,2.0,2.02,1.98,2.0
T4,2577.93,2.0,2.0,2.0,2.03,1.98,2.01
T4,2579.459,2.0,2.0,2.0,1.98,1.98,2.0
T2,2606.808,15.0,15.0,15.0,14.74,15.01,14.98
T2,2627.235,15.0,15.0,15.0,15.22,15.01,14.79
T2,2641.086,15.0,15.0,15.0,14.83,14.77,15.0
T2,2660.41,15.0,15.0,15.0,15.09,14.92,15.19
T2,2674.711,15.0,15.0,15.0,15.12,15.02,15.02
T2,2695.552,15.0,15.0,15.0,15.21,14.98,14.75
T2,2702.236,15.0,15.0,15.0,14.83,15.11,15.02
