task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T3,2291.921,5.0,5.0,5.0,4.95,5.02,5.0
T1,2293.714,10.0,10.0,10.0,10.16,10.08,10.04
T3,2295.839,5.0,5.0,5.0,4.99,4.92,4.98
T1,2303.34,10.0,10.0,10.0,10.13,9.94,10.0
T4,2316.387,2.0,2.0,2.0,2.01,2.01,2.0
T3,2317.087,5.0,5.0,5.0,4.94,5.03,4.94
T4,2321.915,2.0,2.0,2.0,1.97,2.0,2.02
T1,2325.071,10.0,10.0,10.0,9.96,10.01,10.12
T4,2327.743,2.0,2.0,2.0,1.98,2.01,2.01
T3,2351.237,5.0,5.0,5.0,5.02,5.08,4.99
T4,2356.734,2.0,2.0,2.0,2.01,1.98,2.0
T3,2358.385,5.0,5.0,5.0,4.98,4.96,5.08
T3,2370.963,5.0,5.0,5.0,5.03,4.97,5.04
T1,2371.495,10.0,10.0,10.0,10.11,10.11,9.93
T1,2375.76,10.0,10.0,10.0,10.07,9.91,10.09
T1,2376.194,10.0,10.0,10.0,9.84,9.95,10.16
T1,2384.491,10.0,10.0,10.0,9.9,9.99,10.01
T3,2396.564,5.0,5.0,5.0,4.97,5.0,4.99
T4,2398.202,2.0,2.0,2.0,2.01,2.03,2.0
T3,2413.781,5.0,5.0,5.0,4.98,5.02,5.01
T3,2414.424,5.0,5.0,5.0,5.0,4.95,4.93
T4,2416.039,2.0,2.0,2.0,2.0,2.0,2.03
T3,2423.143,5.0,5.0,5.0,5.01,5.08,4.98
T3,2423.629,5.0,5.0,5.0,5.01,5.07,4.94
T1,2425.02,10.0,10.0,10.0,9.84,10.07,9.83
T3,2448.209,5.0,5.0,5.0,5.06,4.93,5.05
T3,2452.638,5.0,5.0,5.0,5.07,5.05,5.05
T1,2456.105,10.0,10.0,10.0,10.11,10.07,10.12
T3,2460.601,5.0,5.0,5.0,5.04,4.95,4.99
T1,2464.842,10.0,10.0,10.0,10.17,9.86,9.97
T4,2481.844,2.0,2.0,2.0,2.0,1.98,2.02
T4,2483.558,2.0,2.0,2.0,1.97,2.0,2.03
T3,2487.623,5.0,5.0,5.0,5.03,4.97,4.94
T1,2490.186,10.0,10.0,10.0,10.04,9.87,10.11
T3,2491.273,5.0,5.0,5.0,5.08,4.95,5.07
T1,2494.043,10.0,10.0,10.0,9.86,9.96,10.08
T1,2498.825,10.0,10.0,10.0,9.89,10.01,10.09
T4,2502.738,2.0,2.0,2.0,1.98,2.03,2.01
T3,2508.995,5.0,5.0,5.0,4.96,4.94,5.07
T4,2509.251,2.0,2.0,2.0,1.97,1.98,2.03
T3,2509.632,5.0,5.0,5.0,5.02,5.03,4.93
T4,2512.817,2.0,2.0,2.0,2.02,1.98,2.01
T4,2514.811,2.0,2.0,2.0,2.02,2.03,1.99
T3,2525.721,5.0,5.0,5.0,4.95,4.95,4.95
T4,2526.31,2.0,2.0,2.0,1.98,1.97,2.0
T3,2527.597,5.0,5.0,5.0,4.95,5.08,5.0
T4,2546.52,2.0,2.0,2.0,1.98,2.01,1.98
T3,2550.355,5.0,5.0,5.0,4.96,4.94,4.95
T1,2569.221,10.0,10.0,10.0,9.84,10.11,9.93
T1,2570.26,10.0,10.0,10.0,10.16,9.89,10.09
T4,2600.835,2.0,2.0,2.0,2.03,1.99,1.97
T1,2606.099,10.0,10.0,10.0,9.96,9.88,9.98
T3,2609.273,5.0,5.0,5.0,5.07,5.09,5.04
T3,2615.334,5.0,5.0,5.0,4.92,4.92,5.08
T3,2648.924,5.0,5.0,5.0,5.06,5.08,4.97
T3,2659.935,5.0,5.0,5.0,4.94,5.07,4.93
T3,2691.26,5.0,5.0,5.0,4.96,5.08,5.08
T3,2721.686,5.0,5.0,5.0,5.08,5.03,5.07
T3,2736.91,5.0,5.0,5.0,4.95,4.96,4.96
T3,2779.415,5.0,5.0,5.0,4.94,5.0,5.06
