task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T1,2142.813,10.0,10.0,10.0,9.94,10.01,10.14
T1,2144.309,10.0,10.0,10.0,10.16,9.93,10.11
T2,2147.837,15.0,15.0,15.0,14.92,14.92,15.21
T2,2150.251,15.0,15.0,15.0,14.76,15.23,15.17
T2,2155.142,15.0,15.0,15.0,15.23,15.24,14.77
T1,2156.097,10.0,10.0,10.0,9.92,9.98,9.94
T4,2156.877,2.0,2.0,2.0,2.03,2.03,1.98
T1,2160.107,10.0,10.0,10.0,9.87,9.84,9.85
T1,2163.778,10.0,10.0,10.0,10.02,9.84,10.07
T2,2164.828,15.0,15.0,15.0,14.77,14.97,15.03
T4,2173.099,2.0,2.0,2.0,1.99,2.0,2.01
T3,2173.899,5.0,5.0,5.0,5.03,4.96,4.99
T1,2180.06,10.0,10.0,10.0,9.84,10.04,10.07
T4,2186.504,2.0,2.0,2.0,1.98,2.01,2.01
T3,2193.217,5.0,5.0,5.0,4.99,5.06,5.0
T4,2193.365,2.0,2.0,2.0,2.01,2.02,1.97
T2,2198.92,15.0,15.0,15.0,14.79,14.97,15.11
T2,2199.488,15.0,15.0,15.0,15.14,15.02,14.74
T4,2208.849,2.0,2.0,2.0,2.03,1.99,2.03
T3,2226.2,5.0,5.0,5.0,4.95,4.96,5.02
T4,2238.391,2.0,2.0,2.0,2.03,1.99,2.02
T2,2239.533,15.0,15.0,15.0,15.0,14.78,15.13
T3,2253.61,5.0,5.0,5.0,4.96,5.07,5.07
T4,2260.982,2.0,2.0,2.0,2.01,1.97,2.01
T4,2261.499,2.0,2.0,2.0,1.97,1.97,2.0
T4,2265.436,2.0,2.0,2.0,2.03,2.01,1.97
T4,2266.27,2.0,2.0,2.0,1.99,2.0,2.02
T4,2289.53,2.0,2.0,2.0,1.98,2.03,2.01
T2,2291.684,15.0,15.0,15.0,14.97,14.86,14.92
T3,2294.521,5.0,5.0,5.0,5.08,4.93,5.03
T2,2322.305,15.0,15.0,15.0,15.25,14.83,15.06
T3,2329.756,5.0,5.0,5.0,4.94,4.95,4.95
T3,2337.17,5.0,5.0,5.0,4.95,4.99,4.93
T3,2340.927,5.0,5.0,5.0,4.98,5.02,4.96
T4,2346.404,2.0,2.0,2.0,2.03,1.98,1.97
T3,2351.879,5.0,5.0,5.0,5.06,4.92,4.97
T3,2352.104,5.0,5.0,5.0,4.96,4.96,4.98
T3,2358.575,5.0,5.0,5.0,5.0,4.92,5.06
T4,2362.12,2.0,2.0,2.0,1.98,2.01,1.97
T3,2379.153,5.0,5.0,5.0,5.03,5.01,4.95
T3,2383.351,5.0,5.0,5.0,4.94,4.97,5.02
T3,2406.16,5.0,5.0,5.0,4.96,5.08,4.99
T3,2480.116,5.0,5.0,5.0,5.06,5.05,4.94
T3,2481.408,5.0,5.0,5.0,5.03,5.08,5.05
T3,2493.791,5.0,5.0,5.0,5.07,4.96,4.93
T3,2501.22,5.0,5.0,5.0,4.99,4.96,5.01
T3,2526.548,5.0,5.0,5.0,5.0,5.01,5.05
T3,2549.439,5.0,5.0,5.0,4.93,4.97,5.08
T3,2556.981,5.0,5.0,5.0,5.08,5.01,5.07
T3,2618.43,5.0,5.0,5.0,5.04,5.02,4.98
T3,2642.059,5.0,5.0,5.0,5.03,5.01,5.06
T3,2653.937,5.0,5.0,5.0,5.07,4.97,4.94
T3,2690.821,5.0,5.0,5.0,4.94,5.08,4.93
T3,2707.426,5.0,5.0,5.0,5.06,5.05,4.98
T3,2715.874,5.0,5.0,5.0,4.99,4.95,5.05
T3,2747.29,5.0,5.0,5.0,5.03,5.03,4.94
T3,2760.529,5.0,5.0,5.0,4.92,4.97,4.97
T3,2774.462,5.0,5.0,5.0,4.92,5.0,5.07
T3,2783.229,5.0,5.0,5.0,5.07,4.96,4.92
T3,2786.676,5.0,5.0,5.0,4.99,4.99,4.94
