task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T4,2206.51,2.0,2.0,2.0,2.03,1.97,2.0
T2,2208.402,15.0,15.0,15.0,14.82,15.23,15.17
T2,2212.926,15.0,15.0,15.0,15.08,15.23,15.08
T4,2219.343,2.0,2.0,2.0,2.02,2.02,2.0
T4,2224.835,2.0,2.0,2.0,1.99,2.0,2.03
T3,2225.354,5.0,5.0,5.0,4.95,5.04,4.97
T4,2227.721,2.0,2.0,2.0,2.03,2.01,2.0
T4,2248.575,2.0,2.0,2.0,2.0,2.01,2.02
T4,2250.529,2.0,2.0,2.0,2.03,2.01,2.0
T1,2253.585,10.0,10.0,10.0,10.11,10.08,9.88
T4,2256.363,2.0,2.0,2.0,2.01,1.99,1.98
T1,2266.124,10.0,10.0,10.0,9.99,9.91,9.9
T1,2266.493,10.0,10.0,10.0,9.88,10.01,10.12
T1,2275.599,10.0,10.0,10.0,10.12,10.08,9.84
T1,2280.477,10.0,10.0,10.0,9.88,10.16,9.94
T1,2284.606,10.0,10.0,10.0,9.9,9.96,9.93
T1,2285.695,10.0,10.0,10.0,10.14,10.1,10.08
T4,2291.537,2.0,2.0,2.0,2.02,2.0,1.99
T4,2296.655,2.0,2.0,2.0,1.97,1.98,2.02
T3,2299.888,5.0,5.0,5.0,4.96,4.94,5.03
T3,2301.097,5.0,5.0,5.0,4.93,4.92,4.95
T3,2306.641,5.0,5.0,5.0,5.04,4.96,5.04
T4,2307.833,2.0,2.0,2.0,2.0,1.99,2.01
T4,2309.832,2.0,2.0,2.0,2.0,2.02,1.98
T1,2309.97,10.0,10.0,10.0,10.15,10.06,10.17
T1,2316.253,10.0,10.0,10.0,10.01,10.1,9.87
T4,2326.652,2.0,2.0,2.0,1.98,1.98,2.03
T1,2326.669,10.0,10.0,10.0,9.96,9.89,9.83
T1,2330.375,10.0,10.0,10.0,9.98,10.02,10.12
T1,2334.734,10.0,10.0,10.0,9.95,9.83,9.93
T4,2335.286,2.0,2.0,2.0,2.0,2.01,2.0
T4,2347.708,2.0,2.0,2.0,2.0,2.03,1.98
T3,2348.484,5.0,5.0,5.0,4.97,4.97,4.97
T3,2376.643,5.0,5.0,5.0,4.96,4.99,5.04
T3,2377.685,5.0,5.0,5.0,4.92,4.93,5.08
T1,2379.876,10.0,10.0,10.0,9.91,9.85,10.12
T3,2381.676,5.0,5.0,5.0,4.98,5.08,5.08
T3,2395.381,5.0,5.0,5.0,5.06,5.04,5.06
T4,2401.252,2.0,2.0,2.0,1.99,1.99,2.01
T4,2410.262,2.0,2.0,2.0,1.99,2.0,1.99
T3,2413.192,5.0,5.0,5.0,4.99,5.0,5.0
T1,2416.041,10.0,10.0,10.0,9.99,10.1,9.88
T3,2416.193,5.0,5.0,5.0,5.03,4.99,4.99
T4,2427.034,2.0,2.0,2.0,2.03,1.98,2.0
T3,2435.873,5.0,5.0,5.0,5.03,4.93,5.01
T1,2440.194,10.0,10.0,10.0,10.15,9.85,10.17
T4,2460.483,2.0,2.0,2.0,2.01,1.99,2.03
T4,2462.968,2.0,2.0,2.0,1.98,2.03,2.03
T1,2474.799,10.0,10.0,10.0,9.96,9.89,9.87
T1,2476.191,10.0,10.0,10.0,9.97,10.06,9.91
T4,2482.796,2.0,2.0,2.0,2.03,1.97,2.03
T4,2506.236,2.0,2.0,2.0,2.02,1.97,1.99
T4,2510.578,2.0,2.0,2.0,1.99,1.98,1.99
T4,2537.437,2.0,2.0,2.0,2.02,1.96,1.99
T4,2552.45,2.0,2.0,2.0,2.01,2.03,1.97
T4,2577.905,2.0,2.0,2.0,2.01,2.0,2.03
T4,2585.644,2.0,2.0,2.0,1.97,2.03,2.03
T4,2611.048,2.0,2.0,2.0,2.02,1.99,1.97
T4,2633.261,2.0,2.0,2.0,2.01,2.02,1.97
T4,2641.8,2.0,2.0,2.0,2.0,2.0,2.01
