task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T2,2302.987,15.0,15.0,15.0,14.92,15.11,14.79
T3,2303.42,5.0,5.0,5.0,5.05,4.93,5.06
T2,2306.036,15.0,15.0,15.0,14.83,14.84,15.24
T1,2314.362,10.0,10.0,10.0,9.86,9.92,10.16
T2,2319.025,15.0,15.0,15.0,15.19,15.14,15.23
T3,2324.992,5.0,5.0,5.0,4.92,5.03,4.97
T3,2332.904,5.0,5.0,5.0,5.03,5.08,5.05
T3,2336.335,5.0,5.0,5.0,4.92,4.99,4.97
T4,2337.937,2.0,2.0,2.0,1.98,2.0,1.98
T4,2338.787,2.0,2.0,2.0,2.03,2.02,2.03
T1,2346.051,10.0,10.0,10.0,10.15,10.0,9.87
T4,2351.985,2.0,2.0,2.0,2.0,2.01,2.03
T3,2352.598,5.0,5.0,5.0,4.99,5.03,5.0
T1,2354.859,10.0,10.0,10.0,10.03,10.02,10.12
T2,2355.836,15.0,15.0,15.0,15.1,15.05,15.17
T4,2358.616,2.0,2.0,2.0,2.0,2.03,1.97
T4,2359.57,2.0,2.0,2.0,1.98,1.99,1.99
T1,2371.72,10.0,10.0,10.0,9.93,10.02,9.9
T1,2388.212,10.0,10.0,10.0,10.0,9.87,10.07
T4,2388.895,2.0,2.0,2.0,1.97,2.02,2.01
T2,2393.016,15.0,15.0,15.0,14.92,14.86,14.87
T2,2395.86,15.0,15.0,15.0,14.92,15.01,14.82
T4,2406.297,2.0,2.0,2.0,2.03,2.0,1.97
T4,2407.507,2.0,2.0,2.0,1.97,1.97,1.98
T4,2408.272,2.0,2.0,2.0,1.97,1.99,2.0
T4,2414.176,2.0,2.0,2.0,2.0,1.99,2.03
T2,2425.864,15.0,15.0,15.0,15.05,15.24,15.06
T1,2446.998,10.0,10.0,10.0,9.96,10.15,10.14
T2,2447.329,15.0,15.0,15.0,14.91,14.89,14.94
T4,2449.78,2.0,2.0,2.0,2.02,2.02,2.03
T4,2451.849,2.0,2.0,2.0,2.01,2.03,2.02
T3,2452.041,5.0,5.0,5.0,5.0,4.98,4.94
T2,2455.177,15.0,15.0,15.0,14.87,14.9,14.88
T1,2473.169,10.0,10.0,10.0,9.97,9.89,10.02
T1,2481.079,10.0,10.0,10.0,9.85,10.05,10.1
T4,2483.087,2.0,2.0,2.0,2.03,1.98,1.97
T4,2492.059,2.0,2.0,2.0,1.99,2.02,2.03
T1,2494.425,10.0,10.0,10.0,10.12,10.02,9.98
T2,2495.092,15.0,15.0,15.0,14.94,14.82,15.05
T2,2495.269,15.0,15.0,15.0,14.76,15.12,14.96
T2,2498.001,15.0,15.0,15.0,14.87,15.06,14.86
T4,2504.623,2.0,2.0,2.0,2.03,2.01,1.97
T2,2510.278,15.0,15.0,15.0,14.76,14.79,14.97
T1,2512.927,10.0,10.0,10.0,10.0,10.14,9.99
T4,2519.749,2.0,2.0,2.0,2.02,1.99,2.02
T4,2524.637,2.0,2.0,2.0,2.01,2.03,1.98
T4,2528.465,2.0,2.0,2.0,1.99,1.99,2.0
T2,2533.746,15.0,15.0,15.0,14.92,14.74,14.75
T1,2538.337,10.0,10.0,10.0,10.04,10.05,10.14
T1,2542.819,10.0,10.0,10.0,10.11,10.08,9.84
T1,2546.586,10.0,10.0,10.0,10.13,9.99,10.16
T2,2560.225,15.0,15.0,15.0,15.18,15.12,14.84
T1,2562.412,10.0,10.0,10.0,9.9,9.95,10.03
T1,2568.852,10.0,10.0,10.0,9.9,9.97,9.9
T2,2577.147,15.0,15.0,15.0,14.93,15.05,15.05
T1,2581.364,10.0,10.0,10.0,10.16,10.04,10.03
T2,2581.585,15.0,15.0,15.0,15.23,15.04,14.87
T1,2588.75,10.0,10.0,10.0,10.17,9.84,10.03
T1,2595.113,10.0,10.0,10.0,10.11,10.03,9.96
T1,2596.018,10.0,10.0,10.0,9.85,9.95,9.93
