task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T3,2250.808,5.0,5.0,5.0,5.06,4.93,4.98
T4,2251.206,2.0,2.0,2.0,2.03,1.97,2.01
T3,2259.372,5.0,5.0,5.0,5.04,4.95,4.96
T1,2271.087,10.0,10.0,10.0,9.89,9.94,10.12
T1,2273.824,10.0,10.0,10.0,10.02,9.86,9.93
T4,2274.619,2.0,2.0,2.0,1.99,1.98,1.99
T1,2285.139,10.0,10.0,10.0,9.87,9.86,9.87
T4,2287.781,2.0,2.0,2.0,2.02,2.02,2.02
T1,2293.084,10.0,10.0,10.0,9.99,10.06,10.15
T2,2294.012,15.0,15.0,15.0,14.74,15.2,15.02
T1,2296.03,10.0,10.0,10.0,10.07,10.04,10.11
T2,2302.358,15.0,15.0,15.0,15.09,15.02,14.84
T3,2304.71,5.0,5.0,5.0,5.06,4.96,5.08
T1,2309.823,10.0,10.0,10.0,9.95,10.02,10.08
T4,2311.482,2.0,2.0,2.0,2.02,2.02,2.02
T2,2317.588,15.0,15.0,15.0,15.09,15.01,14.93
T1,2317.771,10.0,10.0,10.0,10.17,9.96,9.91
T2,2319.029,15.0,15.0,15.0,14.85,15.1,15.21
T3,2331.442,5.0,5.0,5.0,5.02,4.93,5.05
T1,2336.574,10.0,10.0,10.0,9.92,9.88,10.09
T3,2340.023,5.0,5.0,5.0,4.99,5.02,4.99
T4,2342.926,2.0,2.0,2.0,1.98,2.03,1.98
T4,2344.144,2.0,2.0,2.0,2.0,2.03,2.0
T1,2345.948,10.0,10.0,10.0,9.89,10.07,9.88
T1,2350.536,10.0,10.0,10.0,10.15,10.04,10.16
T4,2380.677,2.0,2.0,2.0,1.98,2.0,2.01
T3,2387.008,5.0,5.0,5.0,4.98,5.07,5.06
T2,2392.261,15.0,15.0,15.0,14.89,15.1,15.12
T4,2412.292,2.0,2.0,2.0,1.98,1.98,1.99
T1,2418.72,10.0,10.0,10.0,9.97,10.16,9.92
T2,2420.691,15.0,15.0,15.0,15.12,14.83,14.83
T3,2433.579,5.0,5.0,5.0,5.05,4.97,4.94
T2,2433.955,15.0,15.0,15.0,15.23,15.15,15.17
T3,2440.457,5.0,5.0,5.0,4.95,5.0,5.01
T4,2441.038,2.0,2.0,2.0,2.01,1.98,2.01
T1,2452.738,10.0,10.0,10.0,9.97,9.97,10.04
T3,2497.388,5.0,5.0,5.0,4.92,5.03,5.04
T1,2499.776,10.0,10.0,10.0,10.01,10.01,10.11
T4,2501.435,2.0,2.0,2.0,2.02,2.0,2.0
T3,2502.061,5.0,5.0,5.0,4.99,4.97,5.05
T3,2520.029,5.0,5.0,5.0,5.08,4.93,5.01
T3,2530.79,5.0,5.0,5.0,5.08,5.05,5.07
T1,2539.58,10.0,10.0,10.0,9.96,10.13,10.03
T1,2542.259,10.0,10.0,10.0,10.03,9.94,10.02
T3,2567.268,5.0,5.0,5.0,4.99,4.94,4.96
T1,2588.442,10.0,10.0,10.0,9.85,10.16,9.98
T1,2602.134,10.0,10.0,10.0,9.92,9.91,10.17
T1,2628.801,10.0,10.0,10.0,9.92,9.94,10.07
T1,2645.976,10.0,10.0,10.0,9.86,9.99,9.94
T1,2655.575,10.0,10.0,10.0,10.13,9.93,10.06
T1,2663.993,10.0,10.0,10.0,10.16,9.84,9.96
T3,2666.126,5.0,5.0,5.0,4.93,4.94,5.02
T3,2671.244,5.0,5.0,5.0,5.03,4.98,4.97
T1,2675.404,10.0,10.0,10.0,9.89,9.87,10.06
T3,2676.962,5.0,5.0,5.0,4.99,4.94,4.96
T3,2696.379,5.0,5.0,5.0,5.04,4.99,5.04
T1,2699.929,10.0,10.0,10.0,10.06,10.06,9.94
T1,2746.344,10.0,10.0,10.0,9.92,10.17,9.9
T1,2835.182,10.0,10.0,10.0,9.84,10.14,9.85
T1,2856.895,10.0,10.0,10.0,10.02,9.88,9.99
