task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T2,2236.018,15.0,15.0,15.0,14.82,15.23,15.08
T1,2238.961,10.0,10.0,10.0,9.91,10.1,10.03
T4,2245.004,2.0,2.0,2.0,2.03,1.99,1.97
T1,2270.379,10.0,10.0,10.0,9.83,9.95,9.88
T1,2274.96,10.0,10.0,10.0,9.86,10.16,10.1
T2,2280.181,15.0,15.0,15.0,14.94,14.98,15.04
T2,2282.947,15.0,15.0,15.0,14.8,14.87,15.0
T2,2288.479,15.0,15.0,15.0,14.83,15.17,15.06
T4,2303.707,2.0,2.0,2.0,2.01,1.97,2.01
T4,2318.02,2.0,2.0,2.0,2.01,2.02,1.98
T4,2322.536,2.0,2.0,2.0,2.0,2.02,1.97
T4,2327.519,2.0,2.0,2.0,1.98,2.02,2.0
T2,2333.97,15.0,15.0,15.0,15.09,14.79,14.93
T4,2342.691,2.0,2.0,2.0,2.0,2.03,1.99
T4,2347.995,2.0,2.0,2.0,2.02,2.02,2.0
T4,2348.69,2.0,2.0,2.0,2.0,2.0,2.02
T2,2369.073,15.0,15.0,15.0,14.81,15.23,15.16
T1,2370.152,10.0,10.0,10.0,9.92,9.89,10.11
T4,2372.115,2.0,2.0,2.0,2.0,2.02,1.99
T1,2381.966,10.0,10.0,10.0,10.0,9.87,9.86
T1,2399.75,10.0,10.0,10.0,10.07,10.06,10.07
T1,2410.748,10.0,10.0,10.0,10.12,10.08,10.02
T4,2419.67,2.0,2.0,2.0,2.0,2.0,2.02
T2,2424.953,15.0,15.0,15.0,15.25,15.22,14.89
T1,2454.998,10.0,10.0,10.0,9.95,9.94,9.94
T1,2455.133,10.0,10.0,10.0,9.85,10.04,10.01
T2,2456.499,15.0,15.0,15.0,14.76,15.03,15.06
T2,2461.3,15.0,15.0,15.0,14.91,14.96,14.75
T1,2472.184,10.0,10.0,10.0,9.96,9.94,10.16
T1,2474.951,10.0,10.0,10.0,9.85,9.89,10.16
T1,2482.695,10.0,10.0,10.0,10.0,9.94,10.08
T1,2509.594,10.0,10.0,10.0,9.95,10.1,10.11
T4,2515.452,2.0,2.0,2.0,1.98,2.0,1.98
T4,2522.344,2.0,2.0,2.0,2.01,1.98,2.01
T4,2533.681,2.0,2.0,2.0,2.03,2.03,1.98
T4,2540.868,2.0,2.0,2.0,1.98,1.99,2.03
T4,2546.449,2.0,2.0,2.0,2.01,2.01,1.98
T1,2552.509,10.0,10.0,10.0,9.9,9.92,10.04
T4,2559.653,2.0,2.0,2.0,2.0,1.98,2.0
T4,2567.382,2.0,2.0,2.0,1.99,2.02,2.01
T1,2568.338,10.0,10.0,10.0,9.92,9.88,10.01
T1,2568.363,10.0,10.0,10.0,9.85,9.92,10.07
T4,2573.767,2.0,2.0,2.0,2.02,1.99,1.99
T1,2574.531,10.0,10.0,10.0,9.91,10.06,9.92
T1,2600.568,10.0,10.0,10.0,9.89,10.04,10.0
T1,2601.795,10.0,10.0,10.0,10.06,9.83,9.87
T1,2620.225,10.0,10.0,10.0,10.14,10.04,10.12
T1,2621.435,10.0,10.0,10.0,9.98,10.02,10.12
T1,2641.564,10.0,10.0,10.0,10.15,10.06,10.05
T4,2641.732,2.0,2.0,2.0,1.97,2.02,1.99
T4,2657.555,2.0,2.0,2.0,1.97,2.02,2.01
T1,2671.365,10.0,10.0,10.0,9.87,9.9,10.11
T1,2682.459,10.0,10.0,10.0,10.1,9.92,9.92
T1,2699.017,10.0,10.0,10.0,9.99,10.0,9.97
T1,2736.309,10.0,10.0,10.0,9.91,10.16,9.93
T1,2739.731,10.0,10.0,10.0,10.12,10.17,10.08
T1,2803.312,10.0,10.0,10.0,9.89,10.12,10.08
T1,2815.587,10.0,10.0,10.0,9.92,9.84,9.88
T1,2886.467,10.0,10.0,10.0,10.15,10.04,9.91
T1,2918.06,10.0,10.0,10.0,9.91,10.17,10.12
