task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T3,2085.567,5.0,5.0,5.0,5.05,5.04,4.97
T3,2096.368,5.0,5.0,5.0,4.97,5.0,5.07
T3,2104.821,5.0,5.0,5.0,5.08,5.05,4.96
T1,2106.865,10.0,10.0,10.0,10.02,10.16,10.02
T2,2109.384,15.0,15.0,15.0,14.96,15.24,15.06
T4,2110.51,2.0,2.0,2.0,2.02,2.01,1.99
T2,2110.787,15.0,15.0,15.0,14.99,14.9,14.86
T2,2111.876,15.0,15.0,15.0,14.85,15.18,15.23
T3,2112.37,5.0,5.0,5.0,5.09,4.93,4.92
T2,2113.465,15.0,15.0,15.0,14.93,15.07,15.19
T3,2122.158,5.0,5.0,5.0,5.03,4.92,4.92
T3,2122.929,5.0,5.0,5.0,5.08,5.0,4.96
T1,2125.682,10.0,10.0,10.0,10.14,10.07,10.0
T3,2138.11,5.0,5.0,5.0,4.97,5.03,5.07
T3,2143.017,5.0,5.0,5.0,4.98,4.92,4.97
T3,2146.397,5.0,5.0,5.0,5.04,5.05,5.03
T1,2149.055,10.0,10.0,10.0,10.11,10.09,9.92
T2,2154.155,15.0,15.0,15.0,14.95,14.96,14.78
T3,2170.919,5.0,5.0,5.0,5.0,5.03,4.99
T3,2171.978,5.0,5.0,5.0,5.05,5.01,5.05
T3,2175.913,5.0,5.0,5.0,4.97,4.93,5.05
T2,2181.268,15.0,15.0,15.0,15.19,15.01,14.77
T4,2192.051,2.0,2.0,2.0,2.0,2.01,2.0
T4,2198.018,2.0,2.0,2.0,2.0,1.99,2.03
T3,2206.212,5.0,5.0,5.0,5.02,4.97,5.04
T1,2214.666,10.0,10.0,10.0,10.16,10.11,10.11
T4,2225.212,2.0,2.0,2.0,2.01,1.97,2.0
T1,2234.593,10.0,10.0,10.0,10.06,9.87,9.94
T4,2251.418,2.0,2.0,2.0,2.03,1.99,2.02
T1,2252.839,10.0,10.0,10.0,9.99,10.04,9.87
T1,2253.834,10.0,10.0,10.0,9.86,10.03,10.15
T4,2257.4,2.0,2.0,2.0,1.97,2.02,2.0
T1,2274.26,10.0,10.0,10.0,9.95,9.86,10.05
T1,2303.412,10.0,10.0,10.0,10.08,9.93,9.97
T3,2308.278,5.0,5.0,5.0,5.07,5.0,4.93
T1,2309.649,10.0,10.0,10.0,10.16,10.06,10.05
T1,2320.51,10.0,10.0,10.0,9.93,9.94,9.9
T4,2373.82,2.0,2.0,2.0,1.98,1.98,2.0
T4,2373.842,2.0,2.0,2.0,2.0,1.98,2.03
T3,2380.139,5.0,5.0,5.0,4.97,4.96,5.0
T4,2380.264,2.0,2.0,2.0,2.01,2.04,2.01
T4,2387.888,2.0,2.0,2.0,1.98,2.02,2.02
T4,2389.696,2.0,2.0,2.0,2.02,2.02,1.99
T3,2397.098,5.0,5.0,5.0,5.08,4.92,5.0
T3,2405.289,5.0,5.0,5.0,4.97,4.97,5.07
T4,2406.354,2.0,2.0,2.0,2.02,2.0,1.99
T3,2408.191,5.0,5.0,5.0,4.96,5.05,5.03
T3,2409.611,5.0,5.0,5.0,4.97,4.98,5.0
T4,2414.033,2.0,2.0,2.0,2.0,2.03,1.97
T4,2443.386,2.0,2.0,2.0,2.02,2.02,2.0
T4,2444.544,2.0,2.0,2.0,2.01,2.03,2.0
T4,2449.447,2.0,2.0,2.0,2.02,2.02,1.98
T4,2463.159,2.0,2.0,2.0,1.98,2.01,2.03
T4,2466.326,2.0,2.0,2.0,1.99,2.01,1.97
T4,2484.589,2.0,2.0,2.0,1.98,2.0,1.98
T4,2487.409,2.0,2.0,2.0,2.03,1.99,2.0
T4,2506.415,2.0,2.0,2.0,2.03,1.99,2.03
T4,2509.718,2.0,2.0,2.0,2.01,2.01,1.97
T4,2510.291,2.0,2.0,2.0,2.02,1.97,2.01
