task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T3,2222.489,5.0,5.0,5.0,5.07,5.0,4.96
T1,2227.564,10.0,10.0,10.0,10.09,9.98,9.83
T4,2229.614,2.0,2.0,2.0,1.99,1.99,1.98
T1,2230.238,10.0,10.0,10.0,9.98,9.86,10.06
T3,2243.454,5.0,5.0,5.0,5.05,4.97,4.95
T4,2246.119,2.0,2.0,2.0,2.01,1.98,2.0
T2,2246.912,15.0,15.0,15.0,15.03,15.06,15.21
T1,2270.407,10.0,10.0,10.0,9.98,9.88,10.13
T2,2270.44,15.0,15.0,15.0,15.08,14.82,15.16
T3,2272.27,5.0,5.0,5.0,5.08,5.07,5.02
T3,2274.924,5.0,5.0,5.0,4.96,5.08,4.93
T2,2280.964,15.0,15.0,15.0,15.25,14.85,14.99
T4,2281.183,2.0,2.0,2.0,2.0,2.0,1.98
T4,2281.794,2.0,2.0,2.0,1.97,2.01,1.98
T2,2288.44,15.0,15.0,15.0,14.78,14.82,14.95
T1,2291.995,10.0,10.0,10.0,10.15,9.86,9.86
T1,2293.038,10.0,10.0,10.0,9.98,9.84,9.92
T4,2302.544,2.0,2.0,2.0,2.0,1.97,2.01
T3,2310.596,5.0,5.0,5.0,4.93,5.04,5.03
T4,2317.189,2.0,2.0,2.0,2.0,1.99,1.99
T1,2319.778,10.0,10.0,10.0,9.99,10.1,9.97
T3,2321.541,5.0,5.0,5.0,5.03,4.94,4.97
T4,2321.787,2.0,2.0,2.0,1.99,2.02,2.01
T4,2328.867,2.0,2.0,2.0,1.98,2.0,2.02
T1,2337.36,10.0,10.0,10.0,9.91,10.01,9.98
T1,2339.191,10.0,10.0,10.0,9.91,10.02,9.85
T2,2340.3,15.0,15.0,15.0,14.81,14.99,15.26
T3,2341.073,5.0,5.0,5.0,5.07,5.0,5.08
T1,2343.016,10.0,10.0,10.0,10.12,9.85,10.16
T3,2347.538,5.0,5.0,5.0,4.97,4.97,5.08
T3,2357.755,5.0,5.0,5.0,5.07,4.98,4.96
T3,2360.29,5.0,5.0,5.0,4.96,4.98,4.94
T2,2362.334,15.0,15.0,15.0,14.8,15.12,15.0
T2,2376.289,15.0,15.0,15.0,15.17,15.22,15.0
T2,2384.299,15.0,15.0,15.0,15.15,14.86,15.05
T2,2393.723,15.0,15.0,15.0,14.97,14.9,15.18
T2,2396.946,15.0,15.0,15.0,15.21,14.79,15.04
T3,2414.115,5.0,5.0,5.0,5.08,4.92,5.06
T1,2419.783,10.0,10.0,10.0,10.04,10.16,9.88
T1,2428.191,10.0,10.0,10.0,10.04,10.13,10.0
T4,2430.758,2.0,2.0,2.0,2.0,1.98,2.01
T2,2432.1,15.0,15.0,15.0,14.91,15.0,15.1
T3,2433.144,5.0,5.0,5.0,4.93,5.04,5.03
T1,2446.031,10.0,10.0,10.0,10.06,9.96,10.1
T2,2448.617,15.0,15.0,15.0,14.82,14.91,14.84
T4,2451.259,2.0,2.0,2.0,1.97,1.98,1.98
T4,2461.636,2.0,2.0,2.0,2.0,1.97,1.98
T2,2473.566,15.0,15.0,15.0,14.86,14.98,15.0
T4,2476.256,2.0,2.0,2.0,1.99,2.01,2.03
T4,2487.766,2.0,2.0,2.0,2.0,1.98,2.03
T2,2495.99,15.0,15.0,15.0,15.23,15.24,15.1
T2,2497.799,15.0,15.0,15.0,14.8,14.99,15.0
T3,2508.85,5.0,5.0,5.0,5.06,5.05,5.06
T3,2512.329,5.0,5.0,5.0,4.98,4.92,4.95
T2,2519.026,15.0,15.0,15.0,15.22,15.06,14.91
T3,2522.864,5.0,5.0,5.0,5.02,4.94,4.99
T2,2550.898,15.0,15.0,15.0,15.19,15.09,14.85
T2,2628.612,15.0,15.0,15.0,15.06,15.1,15.24
T2,2706.59,15.0,15.0,15.0,15.04,15.03,14.84
T2,2727.532,15.0,15.0,15.0,15.07,15.01,15.17
