task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T3,2210.391,5.0,5.0,5.0,4.92,5.08,4.99
T2,2222.323,15.0,15.0,15.0,15.18,14.92,14.83
T2,2231.602,15.0,15.0,15.0,14.99,15.21,14.82
T1,2239.542,10.0,10.0,10.0,9.86,10.03,9.97
T1,2242.354,10.0,10.0,10.0,10.12,9.95,10.16
T2,2247.059,15.0,15.0,15.0,14.95,14.83,15.06
T2,2247.192,15.0,15.0,15.0,15.13,14.75,15.21
T4,2247.68,2.0,2.0,2.0,2.0,2.03,2.0
T1,2249.019,10.0,10.0,10.0,10.17,10.1,9.89
T1,2250.275,10.0,10.0,10.0,10.02,10.02,10.04
T2,2252.221,15.0,15.0,15.0,15.17,15.25,15.24
T4,2257.627,2.0,2.0,2.0,2.03,2.03,2.0
T3,2273.783,5.0,5.0,5.0,4.99,4.94,5.05
T3,2275.707,5.0,5.0,5.0,4.96,4.96,5.05
T2,2291.051,15.0,15.0,15.0,15.18,15.09,15.09
T1,2291.91,10.0,10.0,10.0,9.95,10.04,9.98
T3,2295.581,5.0,5.0,5.0,5.07,5.06,5.08
T2,2305.851,15.0,15.0,15.0,14.92,14.79,15.0
T2,2310.628,15.0,15.0,15.0,14.91,14.95,15.14
T2,2314.474,15.0,15.0,15.0,14.99,14.93,15.18
T1,2315.006,10.0,10.0,10.0,10.15,10.02,10.12
T2,2326.74,15.0,15.0,15.0,15.08,15.2,15.14
T1,2327.487,10.0,10.0,10.0,9.94,10.04,9.94
T3,2342.222,5.0,5.0,5.0,4.97,4.99,5.06
T2,2343.999,15.0,15.0,15.0,14.76,15.04,15.02
T3,2350.526,5.0,5.0,5.0,4.97,5.08,4.95
T1,2354.524,10.0,10.0,10.0,9.85,10.17,9.97
T1,2359.815,10.0,10.0,10.0,9.99,9.92,9.96
T1,2362.092,10.0,10.0,10.0,9.93,9.88,9.85
T1,2366.109,10.0,10.0,10.0,9.85,9.86,9.86
T3,2371.683,5.0,5.0,5.0,5.08,4.95,5.0
T2,2374.481,15.0,15.0,15.0,15.09,14.86,14.94
T2,2378.159,15.0,15.0,15.0,14.83,14.9,14.83
T4,2400.952,2.0,2.0,2.0,1.99,1.98,2.0
T1,2401.918,10.0,10.0,10.0,9.92,10.1,9.95
T1,2405.791,10.0,10.0,10.0,10.14,9.99,10.08
T1,2421.307,10.0,10.0,10.0,10.01,10.05,9.89
T1,2422.812,10.0,10.0,10.0,9.92,9.86,10.03
T3,2423.531,5.0,5.0,5.0,4.96,5.08,5.01
T1,2428.306,10.0,10.0,10.0,9.99,9.97,10.14
T3,2432.898,5.0,5.0,5.0,5.07,4.95,5.05
T4,2436.374,2.0,2.0,2.0,1.98,2.0,1.99
T3,2462.411,5.0,5.0,5.0,4.95,5.0,4.94
T2,2463.069,15.0,15.0,15.0,14.92,15.17,14.78
T4,2466.643,2.0,2.0,2.0,1.98,2.0,2.03
T2,2476.861,15.0,15.0,15.0,14.95,15.22,14.83
T2,2478.017,15.0,15.0,15.0,15.02,14.83,15.05
T2,2492.373,15.0,15.0,15.0,15.16,14.78,14.84
T3,2507.71,5.0,5.0,5.0,5.0,5.09,4.93
T2,2513.475,15.0,15.0,15.0,15.02,15.22,15.16
T2,2525.399,15.0,15.0,15.0,15.16,15.12,15.02
T3,2527.071,5.0,5.0,5.0,4.99,4.96,4.93
T3,2530.346,5.0,5.0,5.0,4.97,5.0,4.99
T2,2532.133,15.0,15.0,15.0,14.99,15.17,14.99
T3,2539.744,5.0,5.0,5.0,5.05,5.02,5.08
T3,2559.947,5.0,5.0,5.0,5.08,4.96,4.93
T3,2572.236,5.0,5.0,5.0,5.04,4.92,4.96
T3,2587.432,5.0,5.0,5.0,4.95,4.99,4.93
T3,2596.119,5.0,5.0,5.0,5.04,5.03,4.93
T3,2617.687,5.0,5.0,5.0,4.95,4.97,4.94
