task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T2,2164.88,15.0,15.0,15.0,15.1,14.9,14.92
T2,2166.209,15.0,15.0,15.0,14.87,15.18,15.08
T2,2179.885,15.0,15.0,15.0,15.25,15.08,15.08
T2,2186.784,15.0,15.0,15.0,14.94,15.04,15.0
T3,2190.73,5.0,5.0,5.0,5.07,4.95,4.98
T1,2205.336,10.0,10.0,10.0,9.92,10.14,10.13
T3,2207.515,5.0,5.0,5.0,4.97,5.07,5.07
T3,2207.882,5.0,5.0,5.0,4.95,5.01,5.07
T2,2207.953,15.0,15.0,15.0,15.01,14.89,14.91
T3,2222.759,5.0,5.0,5.0,5.03,5.08,5.04
T4,2223.875,2.0,2.0,2.0,2.0,1.98,2.02
T2,2231.019,15.0,15.0,15.0,15.11,14.97,14.78
T2,2243.655,15.0,15.0,15.0,14.81,14.87,14.78
T1,2246.699,10.0,10.0,10.0,9.91,10.0,10.07
T3,2246.829,5.0,5.0,5.0,5.02,5.0,4.94
T2,2262.137,15.0,15.0,15.0,15.25,14.79,15.05
T4,2265.347,2.0,2.0,2.0,2.01,1.99,1.98
T3,2269.538,5.0,5.0,5.0,5.01,4.97,5.07
T4,2271.755,2.0,2.0,2.0,2.03,2.0,2.02
T3,2289.697,5.0,5.0,5.0,5.06,4.96,4.92
T3,2289.812,5.0,5.0,5.0,5.02,5.09,5.0
T3,2291.816,5.0,5.0,5.0,5.06,5.03,4.94
T1,2292.283,10.0,10.0,10.0,9.99,9.9,9.86
T4,2295.94,2.0,2.0,2.0,2.0,2.01,2.0
T2,2296.94,15.0,15.0,15.0,14.75,15.06,15.06
T4,2302.713,2.0,2.0,2.0,1.99,1.98,2.03
T2,2322.331,15.0,15.0,15.0,15.05,14.96,15.04
T1,2332.729,10.0,10.0,10.0,10.03,10.08,9.88
T1,2344.79,10.0,10.0,10.0,9.9,10.02,9.85
T2,2350.375,15.0,15.0,15.0,14.82,15.01,15.04
T1,2353.7,10.0,10.0,10.0,9.86,10.16,10.11
T1,2354.52,10.0,10.0,10.0,10.07,9.83,10.0
T1,2356.892,10.0,10.0,10.0,10.01,9.99,10.12
T1,2363.569,10.0,10.0,10.0,9.95,10.12,9.85
T3,2377.541,5.0,5.0,5.0,5.01,5.08,4.92
T2,2394.935,15.0,15.0,15.0,15.22,15.23,15.11
T2,2396.745,15.0,15.0,15.0,14.82,15.03,15.25
T2,2399.881,15.0,15.0,15.0,14.93,14.81,15.01
T1,2411.268,10.0,10.0,10.0,10.07,10.03,9.9
T2,2414.735,15.0,15.0,15.0,14.76,14.94,15.12
T3,2423.034,5.0,5.0,5.0,4.93,5.03,5.03
T2,2437.673,15.0,15.0,15.0,15.04,15.08,15.08
T3,2446.242,5.0,5.0,5.0,4.93,5.0,5.05
T2,2457.451,15.0,15.0,15.0,14.94,15.04,15.22
T3,2457.882,5.0,5.0,5.0,5.04,5.02,5.08
T1,2467.919,10.0,10.0,10.0,9.86,10.13,10.1
T1,2468.618,10.0,10.0,10.0,9.92,10.01,9.85
T2,2469.79,15.0,15.0,15.0,14.79,14.96,15.22
T1,2494.553,10.0,10.0,10.0,9.9,10.08,9.88
T2,2495.839,15.0,15.0,15.0,14.97,14.94,15.02
T1,2509.487,10.0,10.0,10.0,9.97,10.08,9.96
T1,2513.212,10.0,10.0,10.0,9.84,9.95,9.87
T1,2525.59,10.0,10.0,10.0,9.91,9.93,10.08
T1,2531.975,10.0,10.0,10.0,10.11,9.83,9.92
T3,2533.517,5.0,5.0,5.0,5.03,4.93,5.03
T3,2539.448,5.0,5.0,5.0,5.0,5.0,5.08
T3,2546.992,5.0,5.0,5.0,5.04,5.06,4.97
T3,2563.611,5.0,5.0,5.0,5.07,4.93,5.01
T3,2579.396,5.0,5.0,5.0,4.95,5.06,5.0
