task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T4,2377.345,1.0,1.5,2.0,1.0,1.5,2.0
T4,2383.885,1.0,1.5,2.0,1.0,1.5,2.0
T2,2392.873,7.0,10.0,15.0,7.0,10.0,15.0
T2,2393.402,7.0,10.0,15.0,7.0,10.0,15.0
T3,2397.089,2.0,3.0,5.0,2.0,3.0,5.0
T2,2406.037,7.0,10.0,15.0,7.0,10.0,15.0
T1,2408.093,5.0,8.0,10.0,5.0,8.0,10.0
T2,2410.359,7.0,10.0,15.0,7.0,10.0,15.0
T3,2420.159,2.0,3.0,5.0,2.0,3.0,5.0
T1,2421.137,5.0,8.0,10.0,5.0,8.0,10.0
T3,2421.453,2.0,3.0,5.0,2.0,3.0,5.0
T2,2430.627,7.0,10.0,15.0,7.0,10.0,15.0
T4,2431.509,1.0,1.5,2.0,1.0,1.5,2.0
T2,2437.696,7.0,10.0,15.0,7.0,10.0,15.0
T3,2438.431,2.0,3.0,5.0,2.0,3.0,5.0
T1,2443.93,5.0,8.0,10.0,5.0,8.0,10.0
T3,2450.162,2.0,3.0,5.0,2.0,3.0,5.0
T1,2475.646,5.0,8.0,10.0,5.0,8.0,10.0
T1,2478.434,5.0,8.0,10.0,5.0,8.0,10.0
T1,2486.187,5.0,8.0,10.0,5.0,8.0,10.0
T1,2490.637,5.0,8.0,10.0,5.0,8.0,10.0
T4,2497.677,1.0,1.5,2.0,1.0,1.5,2.0
T3,2499.802,2.0,3.0,5.0,2.0,3.0,5.0
T2,2502.494,7.0,10.0,15.0,7.0,10.0,15.0
T3,2502.908,2.0,3.0,5.0,2.0,3.0,5.0
T4,2513.758,1.0,1.5,2.0,1.0,1.5,2.0
T1,2516.753,5.0,8.0,10.0,5.0,8.0,10.0
T3,2520.297,2.0,3.0,5.0,2.0,3.0,5.0
T1,2523.855,5.0,8.0,10.0,5.0,8.0,10.0
T1,2535.153,5.0,8.0,10.0,5.0,8.0,10.0
T2,2558.91,7.0,10.0,15.0,7.0,10.0,15.0
T4,2571.177,1.0,1.5,2.0,1.0,1.5,2.0
T4,2584.051,1.0,1.5,2.0,1.0,1.5,2.0
T4,2584.663,1.0,1.5,2.0,1.0,1.5,2.0
T4,2591.183,1.0,1.5,2.0,1.0,1.5,2.0
T4,2592.524,1.0,1.5,2.0,1.0,1.5,2.0
T3,2594.655,2.0,3.0,5.0,2.0,3.0,5.0
T4,2606.278,1.0,1.5,2.0,1.0,1.5,2.0
T4,2606.427,1.0,1.5,2.0,1.0,1.5,2.0
T3,2607.945,2.0,3.0,5.0,2.0,3.0,5.0
T3,2612.905,2.0,3.0,5.0,2.0,3.0,5.0
T4,2618.854,1.0,1.5,2.0,1.0,1.5,2.0
T3,2631.206,2.0,3.0,5.0,2.0,3.0,5.0
T3,2636.116,2.0,3.0,5.0,2.0,3.0,5.0
T3,2649.341,2.0,3.0,5.0,2.0,3.0,5.0
T4,2652.199,1.0,1.5,2.0,1.0,1.5,2.0
T4,2665.061,1.0,1.5,2.0,1.0,1.5,2.0
T4,2667.998,1.0,1.5,2.0,1.0,1.5,2.0
T4,2696.347,1.0,1.5,2.0,1.0,1.5,2.0
T4,2709.868,1.0,1.5,2.0,1.0,1.5,2.0
T4,2718.334,1.0,1.5,2.0,1.0,1.5,2.0
T4,2722.036,1.0,1.5,2.0,1.0,1.5,2.0
T4,2733.146,1.0,1.5,2.0,1.0,1.5,2.0
T4,2761.486,1.0,1.5,2.0,1.0,1.5,2.0
T4,2775.67,1.0,1.5,2.0,1.0,1.5,2.0
T4,2789.333,1.0,1.5,2.0,1.0,1.5,2.0
T4,2800.937,1.0,1.5,2.0,1.0,1.5,2.0
T4,2813.865,1.0,1.5,2.0,1.0,1.5,2.0
T4,2848.454,1.0,1.5,2.0,1.0,1.5,2.0
T4,2875.819,1.0,1.5,2.0,1.0,1.5,2.0
