task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T4,2111.896,1.0,1.5,2.0,1.0,1.5,2.0
T1,2114.6,5.0,8.0,10.0,5.0,8.0,10.0
T4,2127.44,1.0,1.5,2.0,1.0,1.5,2.0
T1,2135.983,5.0,8.0,10.0,5.0,8.0,10.0
T2,2138.125,7.0,10.0,15.0,7.0,10.0,15.0
T4,2150.883,1.0,1.5,2.0,1.0,1.5,2.0
T1,2155.707,5.0,8.0,10.0,5.0,8.0,10.0
T2,2175.222,7.0,10.0,15.0,7.0,10.0,15.0
T4,2178.884,1.0,1.5,2.0,1.0,1.5,2.0
T1,2190.641,5.0,8.0,10.0,5.0,8.0,10.0
T2,2198.769,7.0,10.0,15.0,7.0,10.0,15.0
T1,2205.899,5.0,8.0,10.0,5.0,8.0,10.0
T2,2211.197,7.0,10.0,15.0,7.0,10.0,15.0
T4,2216.686,1.0,1.5,2.0,1.0,1.5,2.0
T4,2218.281,1.0,1.5,2.0,1.0,1.5,2.0
T4,2233.768,1.0,1.5,2.0,1.0,1.5,2.0
T1,2254.309,5.0,8.0,10.0,5.0,8.0,10.0
T4,2256.695,1.0,1.5,2.0,1.0,1.5,2.0
T4,2258.704,1.0,1.5,2.0,1.0,1.5,2.0
T2,2260.921,7.0,10.0,15.0,7.0,10.0,15.0
T1,2265.049,5.0,8.0,10.0,5.0,8.0,10.0
T1,2271.788,5.0,8.0,10.0,5.0,8.0,10.0
T4,2284.927,1.0,1.5,2.0,1.0,1.5,2.0
T1,2286.426,5.0,8.0,10.0,5.0,8.0,10.0
T2,2287.299,7.0,10.0,15.0,7.0,10.0,15.0
T2,2287.341,7.0,10.0,15.0,7.0,10.0,15.0
T4,2303.473,1.0,1.5,2.0,1.0,1.5,2.0
T4,2303.793,1.0,1.5,2.0,1.0,1.5,2.0
T2,2309.692,7.0,10.0,15.0,7.0,10.0,15.0
T2,2326.983,7.0,10.0,15.0,7.0,10.0,15.0
T4,2333.641,1.0,1.5,2.0,1.0,1.5,2.0
T1,2337.563,5.0,8.0,10.0,5.0,8.0,10.0
T2,2340.023,7.0,10.0,15.0,7.0,10.0,15.0
T2,2351.481,7.0,10.0,15.0,7.0,10.0,15.0
T4,2355.228,1.0,1.5,2.0,1.0,1.5,2.0
T2,2360.511,7.0,10.0,15.0,7.0,10.0,15.0
T1,2363.303,5.0,8.0,10.0,5.0,8.0,10.0
T4,2365.401,1.0,1.5,2.0,1.0,1.5,2.0
T2,2367.196,7.0,10.0,15.0,7.0,10.0,15.0
T1,2376.924,5.0,8.0,10.0,5.0,8.0,10.0
T1,2390.687,5.0,8.0,10.0,5.0,8.0,10.0
T2,2396.766,7.0,10.0,15.0,7.0,10.0,15.0
T2,2421.929,7.0,10.0,15.0,7.0,10.0,15.0
T4,2444.173,1.0,1.5,2.0,1.0,1.5,2.0
T4,2448.309,1.0,1.5,2.0,1.0,1.5,2.0
T4,2455.274,1.0,1.5,2.0,1.0,1.5,2.0
T4,2467.885,1.0,1.5,2.0,1.0,1.5,2.0
T4,2505.842,1.0,1.5,2.0,1.0,1.5,2.0
T4,2510.218,1.0,1.5,2.0,1.0,1.5,2.0
T4,2513.342,1.0,1.5,2.0,1.0,1.5,2.0
T4,2539.654,1.0,1.5,2.0,1.0,1.5,2.0
T4,2572.639,1.0,1.5,2.0,1.0,1.5,2.0
T4,2581.725,1.0,1.5,2.0,1.0,1.5,2.0
T4,2613.055,1.0,1.5,2.0,1.0,1.5,2.0
T4,2618.937,1.0,1.5,2.0,1.0,1.5,2.0
T4,2632.971,1.0,1.5,2.0,1.0,1.5,2.0
T4,2650.482,1.0,1.5,2.0,1.0,1.5,2.0
T4,2682.919,1.0,1.5,2.0,1.0,1.5,2.0
T4,2692.708,1.0,1.5,2.0,1.0,1.5,2.0
