task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T1,2142.813,5.0,8.0,10.0,5.0,8.0,10.0
T1,2144.309,5.0,8.0,10.0,5.0,8.0,10.0
T2,2147.837,7.0,10.0,15.0,7.0,10.0,15.0
T2,2150.251,7.0,10.0,15.0,7.0,10.0,15.0
T2,2155.142,7.0,10.0,15.0,7.0,10.0,15.0
T1,2156.097,5.0,8.0,10.0,5.0,8.0,10.0
T4,2156.877,1.0,1.5,2.0,1.0,1.5,2.0
T1,2160.107,5.0,8.0,10.0,5.0,8.0,10.0
T1,2163.778,5.0,8.0,10.0,5.0,8.0,10.0
T2,2164.828,7.0,10.0,15.0,7.0,10.0,15.0
T4,2173.099,1.0,1.5,2.0,1.0,1.5,2.0
T3,2173.899,2.0,3.0,5.0,2.0,3.0,5.0
T1,2180.06,5.0,8.0,10.0,5.0,8.0,10.0
T4,2186.504,1.0,1.5,2.0,1.0,1.5,2.0
T3,2193.217,2.0,3.0,5.0,2.0,3.0,5.0
T4,2193.365,1.0,1.5,2.0,1.0,1.5,2.0
T2,2198.92,7.0,10.0,15.0,7.0,10.0,15.0
T2,2199.488,7.0,10.0,15.0,7.0,10.0,15.0
T4,2208.849,1.0,1.5,2.0,1.0,1.5,2.0
T3,2226.2,2.0,3.0,5.0,2.0,3.0,5.0
T4,2238.391,1.0,1.5,2.0,1.0,1.5,2.0
T2,2239.533,7.0,10.0,15.0,7.0,10.0,15.0
T3,2253.61,2.0,3.0,5.0,2.0,3.0,5.0
T4,2260.982,1.0,1.5,2.0,1.0,1.5,2.0
T4,2261.499,1.0,1.5,2.0,1.0,1.5,2.0
T4,2265.436,1.0,1.5,2.0,1.0,1.5,2.0
T4,2266.27,1.0,1.5,2.0,1.0,1.5,2.0
T4,2289.53,1.0,1.5,2.0,1.0,1.5,2.0
T2,2291.684,7.0,10.0,15.0,7.0,10.0,15.0
T3,2294.521,2.0,3.0,5.0,2.0,3.0,5.0
T2,2322.305,7.0,10.0,15.0,7.0,10.0,15.0
T3,2329.756,2.0,3.0,5.0,2.0,3.0,5.0
T3,2337.17,2.0,3.0,5.0,2.0,3.0,5.0
T3,2340.927,2.0,3.0,5.0,2.0,3.0,5.0
T4,2346.404,1.0,1.5,2.0,1.0,1.5,2.0
T3,2351.879,2.0,3.0,5.0,2.0,3.0,5.0
T3,2352.104,2.0,3.0,5.0,2.0,3.0,5.0
T3,2358.575,2.0,3.0,5.0,2.0,3.0,5.0
T4,2362.12,1.0,1.5,2.0,1.0,1.5,2.0
T3,2379.153,2.0,3.0,5.0,2.0,3.0,5.0
T3,2383.351,2.0,3.0,5.0,2.0,3.0,5.0
T3,2406.16,2.0,3.0,5.0,2.0,3.0,5.0
T3,2480.116,2.0,3.0,5.0,2.0,3.0,5.0
T3,2481.408,2.0,3.0,5.0,2.0,3.0,5.0
T3,2493.791,2.0,3.0,5.0,2.0,3.0,5.0
T3,2501.22,2.0,3.0,5.0,2.0,3.0,5.0
T3,2526.548,2.0,3.0,5.0,2.0,3.0,5.0
T3,2549.439,2.0,3.0,5.0,2.0,3.0,5.0
T3,2556.981,2.0,3.0,5.0,2.0,3.0,5.0
T3,2618.43,2.0,3.0,5.0,2.0,3.0,5.0
T3,2642.059,2.0,3.0,5.0,2.0,3.0,5.0
T3,2653.937,2.0,3.0,5.0,2.0,3.0,5.0
T3,2690.821,2.0,3.0,5.0,2.0,3.0,5.0
T3,2707.426,2.0,3.0,5.0,2.0,3.0,5.0
T3,2715.874,2.0,3.0,5.0,2.0,3.0,5.0
T3,2747.29,2.0,3.0,5.0,2.0,3.0,5.0
T3,2760.529,2.0,3.0,5.0,2.0,3.0,5.0
T3,2774.462,2.0,3.0,5.0,2.0,3.0,5.0
T3,2783.229,2.0,3.0,5.0,2.0,3.0,5.0
T3,2786.676,2.0,3.0,5.0,2.0,3.0,5.0
