task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T2,1389.252,15.0,15.0,15.0,15.23,15.11,14.89
T1,1397.553,10.0,10.0,10.0,10.01,9.83,9.85
T1,1400.405,10.0,10.0,10.0,10.08,9.99,9.99
T1,1402.515,10.0,10.0,10.0,9.96,10.04,10.02
T4,1404.571,2.0,2.0,2.0,1.99,1.99,2.02
T3,1411.497,5.0,5.0,5.0,5.0,5.03,5.01
T3,1411.616,5.0,5.0,5.0,5.01,5.08,5.06
T1,1412.002,10.0,10.0,10.0,10.15,9.84,9.99
T4,1415.482,2.0,2.0,2.0,2.03,1.97,2.0
T2,1418.659,15.0,15.0,15.0,14.99,15.16,14.82
T4,1425.355,2.0,2.0,2.0,2.01,1.98,2.03
T1,1428.514,10.0,10.0,10.0,9.91,9.91,9.98
T1,1429.83,10.0,10.0,10.0,10.11,9.95,9.92
T4,1430.998,2.0,2.0,2.0,2.01,2.01,2.03
T3,1440.648,5.0,5.0,5.0,5.05,5.07,5.07
T1,1446.047,10.0,10.0,10.0,10.12,9.94,10.02
T3,1450.208,5.0,5.0,5.0,4.93,5.06,4.94
T4,1450.997,2.0,2.0,2.0,1.98,1.98,1.99
T2,1451.687,15.0,15.0,15.0,15.12,14.81,14.8
T4,1453.241,2.0,2.0,2.0,2.0,2.0,2.01
T4,1455.797,2.0,2.0,2.0,1.99,2.01,1.97
T4,1460.849,2.0,2.0,2.0,2.03,2.01,2.0
T1,1471.383,10.0,10.0,10.0,10.06,10.02,10.1
T2,1472.365,15.0,15.0,15.0,14.86,14.82,14.97
T3,1472.76,5.0,5.0,5.0,5.07,5.08,5.0
T4,1478.874,2.0,2.0,2.0,1.98,2.03,2.02
T4,1484.177,2.0,2.0,2.0,1.97,1.97,2.01
T4,1492.175,2.0,2.0,2.0,1.97,1.98,2.03
T1,1497.045,10.0,10.0,10.0,10.16,9.86,9.94
T4,1497.992,2.0,2.0,2.0,2.01,2.02,2.03
T3,1508.167,5.0,5.0,5.0,4.99,5.02,5.0
T2,1511.231,15.0,15.0,15.0,15.24,15.09,14.93
T2,1515.337,15.0,15.0,15.0,15.05,14.76,15.23
T1,1520.068,10.0,10.0,10.0,9.84,10.12,10.05
T4,1522.216,2.0,2.0,2.0,2.0,1.97,1.98
T2,1528.153,15.0,15.0,15.0,14.94,14.78,15.18
T2,1528.625,15.0,15.0,15.0,15.15,14.81,14.93
T1,1528.954,10.0,10.0,10.0,10.1,9.88,9.88
T1,1531.043,10.0,10.0,10.0,9.83,10.01,9.92
T1,1534.595,10.0,10.0,10.0,9.99,10.08,10.12
T2,1540.509,15.0,15.0,15.0,15.02,15.24,14.99
T2,1544.97,15.0,15.0,15.0,14.95,14.93,14.88
T2,1550.793,15.0,15.0,15.0,15.03,15.14,14.84
T1,1552.865,10.0,10.0,10.0,9.91,10.1,10.08
T2,1568.091,15.0,15.0,15.0,14.99,14.89,15.23
T2,1576.242,15.0,15.0,15.0,14.91,15.23,15.25
T2,1582.001,15.0,15.0,15.0,14.99,15.21,14.9
T1,1591.242,10.0,10.0,10.0,9.89,10.04,10.08
T1,1592.271,10.0,10.0,10.0,10.07,10.05,9.89
T2,1595.03,15.0,15.0,15.0,14.94,14.92,14.85
T1,1601.877,10.0,10.0,10.0,10.08,10.1,10.16
T2,1605.704,15.0,15.0,15.0,14.76,14.83,15.0
T1,1607.372,10.0,10.0,10.0,10.11,10.02,9.92
T2,1619.951,15.0,15.0,15.0,15.0,15.22,15.06
T2,1625.524,15.0,15.0,15.0,15.24,15.02,14.85
T2,1639.737,15.0,15.0,15.0,14.76,15.11,15.11
