task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T2,1339.414,15.0,15.0,15.0,15.21,14.77,15.1
T3,1347.781,5.0,5.0,5.0,5.02,4.95,5.08
T3,1348.17,5.0,5.0,5.0,5.08,4.97,4.97
T4,1349.66,2.0,2.0,2.0,1.98,1.98,2.01
T4,1351.518,2.0,2.0,2.0,2.01,2.02,2.02
T2,1363.288,15.0,15.0,15.0,14.88,15.2,14.92
T4,1366.87,2.0,2.0,2.0,2.03,2.0,2.02
T3,1367.052,5.0,5.0,5.0,4.96,4.93,5.0
T4,1369.518,2.0,2.0,2.0,2.0,2.02,1.98
T3,1369.881,5.0,5.0,5.0,4.96,5.03,5.05
T3,1370.155,5.0,5.0,5.0,5.05,5.03,4.99
T2,1390.869,15.0,15.0,15.0,15.09,15.14,14.86
T3,1391.748,5.0,5.0,5.0,5.06,4.97,5.03
T3,1394.762,5.0,5.0,5.0,5.02,5.01,4.92
T4,1395.995,2.0,2.0,2.0,1.98,2.01,2.0
T2,1406.814,15.0,15.0,15.0,14.88,15.25,15.0
T4,1412.659,2.0,2.0,2.0,2.03,2.02,2.0
T4,1425.757,2.0,2.0,2.0,2.03,2.0,2.03
T2,1435.353,15.0,15.0,15.0,14.88,15.04,14.83
T4,1436.406,2.0,2.0,2.0,2.04,2.02,2.0
T2,1445.269,15.0,15.0,15.0,15.09,14.78,14.84
T2,1451.97,15.0,15.0,15.0,14.82,15.2,15.02
T2,1456.37,15.0,15.0,15.0,14.86,14.8,15.02
T2,1464.463,15.0,15.0,15.0,14.9,15.23,15.24
T3,1468.424,5.0,5.0,5.0,5.05,4.94,4.95
T2,1470.089,15.0,15.0,15.0,14.76,14.94,15.21
T3,1477.154,5.0,5.0,5.0,4.99,4.98,5.04
T3,1481.994,5.0,5.0,5.0,5.08,4.93,4.92
T3,1482.379,5.0,5.0,5.0,4.92,4.92,5.02
T2,1485.762,15.0,15.0,15.0,14.96,15.09,14.82
T2,1488.231,15.0,15.0,15.0,15.07,15.12,15.0
T3,1493.36,5.0,5.0,5.0,4.94,5.03,5.05
T4,1494.592,2.0,2.0,2.0,2.02,2.02,1.99
T4,1502.361,2.0,2.0,2.0,1.99,2.0,2.03
T3,1508.99,5.0,5.0,5.0,5.06,5.06,5.03
T3,1510.984,5.0,5.0,5.0,5.01,4.93,5.06
T4,1516.287,2.0,2.0,2.0,1.98,2.02,2.03
T4,1517.592,2.0,2.0,2.0,1.98,1.97,1.97
T2,1518.934,15.0,15.0,15.0,14.88,15.1,15.11
T3,1540.406,5.0,5.0,5.0,5.06,4.91,5.07
T2,1545.754,15.0,15.0,15.0,15.0,15.06,14.86
T2,1551.688,15.0,15.0,15.0,14.86,14.82,14.92
T2,1552.727,15.0,15.0,15.0,14.89,14.88,14.77
T2,1558.495,15.0,15.0,15.0,14.86,15.21,14.86
T3,1565.327,5.0,5.0,5.0,5.05,4.93,5.04
T2,1572.277,15.0,15.0,15.0,14.93,14.76,15.02
T3,1573.035,5.0,5.0,5.0,5.01,5.08,5.02
T3,1597.101,5.0,5.0,5.0,5.02,4.92,5.01
T3,1597.96,5.0,5.0,5.0,4.99,4.97,4.96
T2,1602.363,15.0,15.0,15.0,14.8,15.1,15.0
T2,1604.729,15.0,15.0,15.0,15.22,15.16,15.06
T2,1611.632,15.0,15.0,15.0,14.92,14.89,14.89
T3,1615.623,5.0,5.0,5.0,5.08,4.97,4.93
T3,1616.38,5.0,5.0,5.0,4.99,5.06,4.96
T3,1643.052,5.0,5.0,5.0,5.05,5.01,5.08
