task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T4,1390.798,2.0,2.0,2.0,1.98,1.97,2.02
T1,1392.019,10.0,10.0,10.0,9.86,10.08,10.01
T4,1392.659,2.0,2.0,2.0,2.03,1.99,2.0
T2,1396.029,15.0,15.0,15.0,14.9,14.96,14.91
T1,1397.943,10.0,10.0,10.0,10.0,9.99,10.06
T2,1398.413,15.0,15.0,15.0,15.05,14.79,14.86
T1,1400.014,10.0,10.0,10.0,10.11,9.9,10.16
T4,1400.211,2.0,2.0,2.0,2.02,1.99,1.99
T2,1405.33,15.0,15.0,15.0,15.25,14.82,14.79
T3,1407.885,5.0,5.0,5.0,5.08,5.08,4.99
T3,1408.808,5.0,5.0,5.0,4.95,5.08,4.93
T1,1412.027,10.0,10.0,10.0,9.96,9.9,10.15
T2,1420.857,15.0,15.0,15.0,15.04,15.22,15.23
T1,1424.646,10.0,10.0,10.0,9.91,9.84,9.88
T4,1428.202,2.0,2.0,2.0,2.02,2.0,1.97
T3,1429.46,5.0,5.0,5.0,4.94,4.96,4.95
T1,1449.827,10.0,10.0,10.0,9.92,9.96,9.98
T4,1452.907,2.0,2.0,2.0,2.03,1.97,2.0
T1,1453.281,10.0,10.0,10.0,9.84,9.84,9.91
T4,1455.059,2.0,2.0,2.0,1.97,2.01,2.0
T4,1463.962,2.0,2.0,2.0,2.02,1.99,1.99
T3,1464.028,5.0,5.0,5.0,5.04,4.95,4.93
T3,1467.246,5.0,5.0,5.0,5.0,4.92,5.01
T1,1482.696,10.0,10.0,10.0,10.09,10.09,10.14
T4,1485.117,2.0,2.0,2.0,1.99,1.98,2.02
T4,1493.13,2.0,2.0,2.0,1.98,2.02,1.98
T4,1495.929,2.0,2.0,2.0,2.0,2.0,1.98
T4,1507.892,2.0,2.0,2.0,1.98,2.01,2.0
T4,1512.996,2.0,2.0,2.0,2.0,2.01,1.97
T1,1520.836,10.0,10.0,10.0,9.96,9.9,10.08
T1,1530.513,10.0,10.0,10.0,9.95,9.92,10.16
T4,1530.873,2.0,2.0,2.0,2.0,1.99,2.03
T4,1539.943,2.0,2.0,2.0,1.98,2.0,1.97
T4,1545.943,2.0,2.0,2.0,2.01,1.98,2.02
T1,1546.746,10.0,10.0,10.0,9.85,9.85,10.02
T4,1552.514,2.0,2.0,2.0,2.0,1.99,1.97
T4,1556.275,2.0,2.0,2.0,2.02,2.03,2.01
T4,1560.789,2.0,2.0,2.0,2.03,2.03,2.03
T4,1574.473,2.0,2.0,2.0,2.03,2.01,1.96
T4,1583.28,2.0,2.0,2.0,2.01,2.02,2.02
T4,1583.324,2.0,2.0,2.0,2.01,2.02,2.01
T1,1599.034,10.0,10.0,10.0,9.98,10.16,10.04
T1,1603.487,10.0,10.0,10.0,9.97,9.98,9.9
T4,1611.789,2.0,2.0,2.0,2.03,2.02,1.97
T1,1616.345,10.0,10.0,10.0,10.13,9.9,10.12
T4,1623.353,2.0,2.0,2.0,1.98,1.99,2.03
T1,1635.932,10.0,10.0,10.0,10.08,9.99,9.94
T4,1636.111,2.0,2.0,2.0,2.0,2.02,2.01
T1,1637.642,10.0,10.0,10.0,10.16,9.86,9.95
T1,1641.337,10.0,10.0,10.0,10.16,10.12,10.12
T4,1645.406,2.0,2.0,2.0,1.99,2.03,1.98
T1,1646.207,10.0,10.0,10.0,9.87,10.07,10.14
T1,1650.171,10.0,10.0,10.0,10.1,10.02,9.9
T1,1657.597,10.0,10.0,10.0,10.09,9.88,10.07
T4,1662.291,2.0,2.0,2.0,2.03,2.01,2.01
T4,1666.619,2.0,2.0,2.0,1.97,1.99,2.02
