task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T1,1345.413,10.0,10.0,10.0,10.12,9.95,10.16
T2,1348.235,15.0,15.0,15.0,14.95,14.83,15.06
T2,1348.315,15.0,15.0,15.0,15.13,14.75,15.21
T4,1348.608,2.0,2.0,2.0,2.0,2.03,2.0
T1,1349.411,10.0,10.0,10.0,10.17,10.1,9.89
T1,1350.165,10.0,10.0,10.0,10.02,10.02,10.04
T2,1351.333,15.0,15.0,15.0,15.17,15.25,15.24
T4,1354.576,2.0,2.0,2.0,2.03,2.03,2.0
T3,1364.27,5.0,5.0,5.0,4.99,4.94,5.05
T3,1365.424,5.0,5.0,5.0,4.96,4.96,5.05
T2,1374.63,15.0,15.0,15.0,15.18,15.09,15.09
T1,1375.146,10.0,10.0,10.0,9.95,10.04,9.98
T3,1377.349,5.0,5.0,5.0,5.07,5.06,5.08
T2,1383.511,15.0,15.0,15.0,14.92,14.79,15.0
T2,1386.377,15.0,15.0,15.0,14.91,14.95,15.14
T2,1388.684,15.0,15.0,15.0,14.99,14.93,15.18
T1,1389.004,10.0,10.0,10.0,10.15,10.02,10.12
T2,1396.044,15.0,15.0,15.0,15.08,15.2,15.14
T1,1396.492,10.0,10.0,10.0,9.94,10.04,9.94
T3,1405.333,5.0,5.0,5.0,4.97,4.99,5.06
T2,1406.399,15.0,15.0,15.0,14.76,15.04,15.02
T3,1410.316,5.0,5.0,5.0,4.97,5.08,4.95
T1,1412.714,10.0,10.0,10.0,9.85,10.17,9.97
T1,1415.889,10.0,10.0,10.0,9.99,9.92,9.96
T1,1417.255,10.0,10.0,10.0,9.93,9.88,9.85
T1,1419.666,10.0,10.0,10.0,9.85,9.86,9.86
T3,1423.01,5.0,5.0,5.0,5.08,4.95,5.0
T2,1424.688,15.0,15.0,15.0,15.09,14.86,14.94
T2,1426.895,15.0,15.0,15.0,14.83,14.9,14.83
T4,1440.571,2.0,2.0,2.0,1.99,1.98,2.0
T1,1441.151,10.0,10.0,10.0,9.92,10.1,9.95
T1,1443.475,10.0,10.0,10.0,10.14,9.99,10.08
T1,1452.784,10.0,10.0,10.0,10.01,10.05,9.89
T1,1453.687,10.0,10.0,10.0,9.92,9.86,10.03
T3,1454.119,5.0,5.0,5.0,4.96,5.08,5.01
T1,1456.984,10.0,10.0,10.0,9.99,9.97,10.14
T3,1459.739,5.0,5.0,5.0,5.07,4.95,5.05
T4,1461.825,2.0,2.0,2.0,1.98,2.0,1.99
T3,1477.447,5.0,5.0,5.0,4.95,5.0,4.94
T2,1477.842,15.0,15.0,15.0,14.92,15.17,14.78
T4,1479.986,2.0,2.0,2.0,1.98,2.0,2.03
T2,1486.116,15.0,15.0,15.0,14.95,15.22,14.83
T2,1486.81,15.0,15.0,15.0,15.02,14.83,15.05
T2,1495.424,15.0,15.0,15.0,15.16,14.78,14.84
T3,1504.626,5.0,5.0,5.0,5.0,5.09,4.93
T2,1508.085,15.0,15.0,15.0,15.02,15.22,15.16
T2,1515.239,15.0,15.0,15.0,15.16,15.12,15.02
T3,1516.243,5.0,5.0,5.0,4.99,4.96,4.93
T3,1518.208,5.0,5.0,5.0,4.97,5.0,4.99
T2,1519.28,15.0,15.0,15.0,14.99,15.17,14.99
T3,1523.846,5.0,5.0,5.0,5.05,5.02,5.08
T3,1535.968,5.0,5.0,5.0,5.08,4.96,4.93
T3,1543.342,5.0,5.0,5.0,5.04,4.92,4.96
T3,1552.459,5.0,5.0,5.0,4.95,4.99,4.93
T3,1557.671,5.0,5.0,5.0,5.04,5.03,4.93
T3,1570.612,5.0,5.0,5.0,4.95,4.97,4.94
