task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T3,1311.96,5.0,5.0,5.0,4.95,4.92,5.03
T4,1314.79,2.0,2.0,2.0,1.97,2.01,2.02
T1,1319.107,10.0,10.0,10.0,10.16,9.94,10.15
T3,1319.654,5.0,5.0,5.0,4.93,5.04,4.94
T3,1323.025,5.0,5.0,5.0,5.0,5.04,5.03
T1,1325.027,10.0,10.0,10.0,9.88,9.96,10.03
T4,1331.703,2.0,2.0,2.0,2.03,2.03,2.0
T1,1332.934,10.0,10.0,10.0,9.9,10.17,10.1
T4,1336.165,2.0,2.0,2.0,2.01,2.02,2.01
T1,1338.104,10.0,10.0,10.0,10.13,10.14,9.94
T3,1338.854,5.0,5.0,5.0,4.96,4.96,4.96
T1,1343.193,10.0,10.0,10.0,9.94,10.01,10.06
T3,1351.138,5.0,5.0,5.0,5.01,4.99,4.99
T3,1355.916,5.0,5.0,5.0,5.05,4.94,4.98
T4,1357.3,2.0,2.0,2.0,2.02,1.99,2.0
T1,1363.156,10.0,10.0,10.0,10.12,10.02,9.84
T4,1364.121,2.0,2.0,2.0,1.99,1.99,2.03
T1,1364.519,10.0,10.0,10.0,9.94,9.84,10.02
T4,1368.172,2.0,2.0,2.0,2.01,1.98,2.03
T1,1381.648,10.0,10.0,10.0,10.08,10.11,10.07
T1,1386.074,10.0,10.0,10.0,9.84,9.94,10.05
T1,1391.274,10.0,10.0,10.0,9.84,9.96,10.16
T3,1393.593,5.0,5.0,5.0,5.07,5.08,5.04
T1,1429.745,10.0,10.0,10.0,10.01,10.15,10.05
T3,1449.929,5.0,5.0,5.0,4.95,5.08,5.07
T3,1458.944,5.0,5.0,5.0,5.02,4.93,5.05
T1,1460.695,10.0,10.0,10.0,10.15,9.84,10.17
T1,1473.202,10.0,10.0,10.0,9.99,10.16,10.1
T3,1475.282,5.0,5.0,5.0,5.02,4.95,5.02
T1,1485.558,10.0,10.0,10.0,10.14,10.11,10.11
T1,1490.123,10.0,10.0,10.0,9.96,9.86,9.9
T1,1493.633,10.0,10.0,10.0,10.16,10.02,10.12
T3,1497.616,5.0,5.0,5.0,4.94,4.99,4.97
T1,1502.345,10.0,10.0,10.0,10.06,10.17,9.94
T3,1506.583,5.0,5.0,5.0,4.92,4.92,4.97
T3,1511.391,5.0,5.0,5.0,5.06,4.98,4.98
T3,1514.042,5.0,5.0,5.0,4.96,5.05,4.97
T1,1517.229,10.0,10.0,10.0,10.11,10.03,9.97
T1,1521.172,10.0,10.0,10.0,9.99,10.07,10.17
T1,1527.46,10.0,10.0,10.0,10.15,10.14,9.91
T3,1530.479,5.0,5.0,5.0,4.97,4.91,5.02
T1,1542.217,10.0,10.0,10.0,9.9,9.92,9.83
T1,1545.449,10.0,10.0,10.0,9.94,10.08,10.17
T1,1545.728,10.0,10.0,10.0,10.16,9.83,9.9
T1,1552.277,10.0,10.0,10.0,10.05,9.89,9.89
T3,1552.957,5.0,5.0,5.0,4.96,5.04,5.05
T3,1556.768,5.0,5.0,5.0,4.95,5.08,5.07
T1,1578.035,10.0,10.0,10.0,10.09,10.17,10.02
T1,1581.28,10.0,10.0,10.0,10.04,10.01,9.85
T1,1583.232,10.0,10.0,10.0,10.0,10.02,9.91
T1,1588.153,10.0,10.0,10.0,9.88,9.86,10.06
T1,1589.318,10.0,10.0,10.0,9.95,10.01,9.87
T1,1592.288,10.0,10.0,10.0,10.14,10.13,9.92
T1,1612.113,10.0,10.0,10.0,10.12,9.88,9.85
T1,1616.58,10.0,10.0,10.0,9.96,10.07,9.9
