task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T2,1428.863,15.0,15.0,15.0,14.9,14.8,14.8
T2,1430.825,15.0,15.0,15.0,15.05,15.17,14.85
T4,1431.981,2.0,2.0,2.0,1.97,1.98,1.99
T4,1435.453,2.0,2.0,2.0,2.0,1.99,2.0
T1,1437.202,10.0,10.0,10.0,9.88,10.16,10.16
T3,1440.296,5.0,5.0,5.0,5.01,5.02,4.96
T4,1443.094,2.0,2.0,2.0,2.01,1.99,2.0
T2,1443.398,15.0,15.0,15.0,14.98,15.07,15.12
T1,1443.432,10.0,10.0,10.0,10.09,10.1,10.0
T4,1451.32,2.0,2.0,2.0,1.98,1.98,2.0
T3,1454.267,5.0,5.0,5.0,4.98,4.93,5.02
T3,1456.666,5.0,5.0,5.0,5.01,5.07,4.96
T1,1476.946,10.0,10.0,10.0,9.96,9.87,10.17
T2,1480.399,15.0,15.0,15.0,15.22,14.93,14.85
T1,1481.383,10.0,10.0,10.0,10.02,9.95,9.83
T2,1483.259,15.0,15.0,15.0,14.96,14.75,15.1
T1,1483.653,10.0,10.0,10.0,9.89,9.84,10.07
T1,1484.638,10.0,10.0,10.0,9.94,10.09,9.83
T2,1492.927,15.0,15.0,15.0,14.92,15.06,14.99
T1,1498.024,10.0,10.0,10.0,10.03,10.01,9.94
T2,1504.123,15.0,15.0,15.0,14.89,15.06,15.06
T2,1510.46,15.0,15.0,15.0,15.1,14.85,15.14
T1,1511.253,10.0,10.0,10.0,9.96,10.17,10.14
T3,1518.002,5.0,5.0,5.0,5.0,5.06,5.04
T2,1518.98,15.0,15.0,15.0,15.03,15.04,15.05
T2,1521.971,15.0,15.0,15.0,15.18,14.91,15.08
T1,1525.757,10.0,10.0,10.0,10.13,9.99,9.85
T3,1533.008,5.0,5.0,5.0,4.93,4.99,4.96
T1,1535.297,10.0,10.0,10.0,9.85,10.01,9.89
T2,1540.359,15.0,15.0,15.0,14.94,15.26,15.08
T1,1548.669,10.0,10.0,10.0,9.91,9.96,9.84
T2,1554.025,15.0,15.0,15.0,14.85,14.85,15.16
T2,1554.9,15.0,15.0,15.0,15.13,15.01,14.85
T1,1556.507,10.0,10.0,10.0,9.98,10.04,10.05
T2,1558.311,15.0,15.0,15.0,15.25,15.03,15.19
T3,1569.085,5.0,5.0,5.0,5.01,4.98,4.95
T3,1570.84,5.0,5.0,5.0,4.97,4.99,5.04
T2,1572.322,15.0,15.0,15.0,14.94,15.03,14.81
T1,1581.65,10.0,10.0,10.0,10.14,10.01,9.9
T3,1583.108,5.0,5.0,5.0,5.0,5.03,5.05
T3,1585.761,5.0,5.0,5.0,5.04,5.07,5.04
T3,1599.969,5.0,5.0,5.0,4.95,5.07,5.04
T1,1601.693,10.0,10.0,10.0,10.04,10.08,9.99
T1,1608.254,10.0,10.0,10.0,10.12,9.86,10.08
T1,1610.676,10.0,10.0,10.0,9.89,10.08,10.01
T1,1615.813,10.0,10.0,10.0,9.89,9.84,9.94
T1,1619.205,10.0,10.0,10.0,10.03,10.16,10.02
T3,1634.484,5.0,5.0,5.0,5.05,4.94,5.01
T3,1652.888,5.0,5.0,5.0,4.93,5.08,4.96
T3,1663.937,5.0,5.0,5.0,5.03,4.94,4.96
T3,1669.666,5.0,5.0,5.0,5.0,4.92,5.0
T3,1677.163,5.0,5.0,5.0,5.02,4.98,4.94
T3,1735.695,5.0,5.0,5.0,4.98,4.93,4.98
T3,1760.801,5.0,5.0,5.0,4.95,5.0,5.08
T3,1763.091,5.0,5.0,5.0,5.08,5.05,5.07
T3,1778.577,5.0,5.0,5.0,4.99,4.91,5.0
