task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T2,1265.631,15.0,15.0,15.0,14.96,15.24,15.06
T4,1266.306,2.0,2.0,2.0,2.02,2.01,1.99
T2,1266.472,15.0,15.0,15.0,14.99,14.9,14.86
T2,1267.126,15.0,15.0,15.0,14.85,15.18,15.23
T3,1267.422,5.0,5.0,5.0,5.09,4.93,4.92
T2,1268.079,15.0,15.0,15.0,14.93,15.07,15.19
T3,1273.295,5.0,5.0,5.0,5.03,4.92,4.92
T3,1273.758,5.0,5.0,5.0,5.08,5.0,4.96
T1,1275.409,10.0,10.0,10.0,10.14,10.07,10.0
T3,1282.866,5.0,5.0,5.0,4.97,5.03,5.07
T3,1285.81,5.0,5.0,5.0,4.98,4.92,4.97
T3,1287.838,5.0,5.0,5.0,5.04,5.05,5.03
T1,1289.433,10.0,10.0,10.0,10.11,10.09,9.92
T2,1292.493,15.0,15.0,15.0,14.95,14.96,14.78
T3,1302.552,5.0,5.0,5.0,5.0,5.03,4.99
T3,1303.187,5.0,5.0,5.0,5.05,5.01,5.05
T3,1305.548,5.0,5.0,5.0,4.97,4.93,5.05
T2,1308.761,15.0,15.0,15.0,15.19,15.01,14.77
T4,1315.231,2.0,2.0,2.0,2.0,2.01,2.0
T4,1318.811,2.0,2.0,2.0,2.0,1.99,2.03
T3,1323.727,5.0,5.0,5.0,5.02,4.97,5.04
T1,1328.8,10.0,10.0,10.0,10.16,10.11,10.11
T4,1335.127,2.0,2.0,2.0,2.01,1.97,2.0
T1,1340.756,10.0,10.0,10.0,10.06,9.87,9.94
T4,1350.851,2.0,2.0,2.0,2.03,1.99,2.02
T1,1351.704,10.0,10.0,10.0,9.99,10.04,9.87
T1,1352.301,10.0,10.0,10.0,9.86,10.03,10.15
T4,1354.44,2.0,2.0,2.0,1.97,2.02,2.0
T1,1364.556,10.0,10.0,10.0,9.95,9.86,10.05
T1,1382.047,10.0,10.0,10.0,10.08,9.93,9.97
T3,1384.967,5.0,5.0,5.0,5.07,5.0,4.93
T1,1385.789,10.0,10.0,10.0,10.16,10.06,10.05
T1,1392.306,10.0,10.0,10.0,9.93,9.94,9.9
T4,1424.292,2.0,2.0,2.0,1.98,1.98,2.0
T4,1424.305,2.0,2.0,2.0,2.0,1.98,2.03
T3,1428.083,5.0,5.0,5.0,4.97,4.96,5.0
T4,1428.158,2.0,2.0,2.0,2.01,2.04,2.01
T4,1432.733,2.0,2.0,2.0,1.98,2.02,2.02
T4,1433.818,2.0,2.0,2.0,2.02,2.02,1.99
T3,1438.259,5.0,5.0,5.0,5.08,4.92,5.0
T3,1443.173,5.0,5.0,5.0,4.97,4.97,5.07
T4,1443.813,2.0,2.0,2.0,2.02,2.0,1.99
T3,1444.915,5.0,5.0,5.0,4.96,5.05,5.03
T3,1445.767,5.0,5.0,5.0,4.97,4.98,5.0
T4,1448.42,2.0,2.0,2.0,2.0,2.03,1.97
T4,1466.032,2.0,2.0,2.0,2.02,2.02,2.0
T4,1466.726,2.0,2.0,2.0,2.01,2.03,2.0
T4,1469.668,2.0,2.0,2.0,2.02,2.02,1.98
T4,1477.895,2.0,2.0,2.0,1.98,2.01,2.03
T4,1479.795,2.0,2.0,2.0,1.99,2.01,1.97
T4,1490.753,2.0,2.0,2.0,1.98,2.0,1.98
T4,1492.446,2.0,2.0,2.0,2.03,1.99,2.0
T4,1503.849,2.0,2.0,2.0,2.03,1.99,2.03
T4,1505.831,2.0,2.0,2.0,2.01,2.01,1.97
T4,1506.175,2.0,2.0,2.0,2.02,1.97,2.01
