task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T4,1344.272,2.0,2.0,2.0,1.99,2.03,2.03
T2,1344.769,15.0,15.0,15.0,15.24,15.11,14.9
T4,1347.868,2.0,2.0,2.0,1.97,2.02,1.99
T2,1351.213,15.0,15.0,15.0,15.19,15.06,14.8
T4,1352.034,2.0,2.0,2.0,2.01,2.0,2.02
T2,1354.54,15.0,15.0,15.0,15.05,15.02,14.82
T1,1354.854,10.0,10.0,10.0,10.03,10.15,10.11
T2,1355.299,15.0,15.0,15.0,14.8,15.13,15.08
T4,1357.669,2.0,2.0,2.0,1.97,1.99,1.97
T1,1364.201,10.0,10.0,10.0,10.06,10.04,9.84
T1,1368.335,10.0,10.0,10.0,9.89,9.91,9.98
T4,1370.114,2.0,2.0,2.0,1.97,1.98,2.02
T2,1375.712,15.0,15.0,15.0,14.96,15.26,14.85
T3,1375.919,5.0,5.0,5.0,4.97,4.92,4.97
T2,1381.519,15.0,15.0,15.0,14.94,15.06,14.85
T4,1382.531,2.0,2.0,2.0,1.98,2.02,1.99
T4,1385.183,2.0,2.0,2.0,1.99,2.02,1.97
T4,1386.74,2.0,2.0,2.0,2.02,1.97,1.97
T4,1386.919,2.0,2.0,2.0,2.0,2.02,2.01
T1,1392.552,10.0,10.0,10.0,9.84,9.86,9.88
T1,1392.693,10.0,10.0,10.0,9.89,10.12,9.94
T1,1396.857,10.0,10.0,10.0,9.9,10.16,9.86
T2,1427.787,15.0,15.0,15.0,15.14,14.87,14.82
T2,1433.559,15.0,15.0,15.0,15.25,14.96,14.84
T2,1445.495,15.0,15.0,15.0,15.25,15.25,15.08
T1,1450.848,10.0,10.0,10.0,9.99,9.95,10.06
T2,1452.525,15.0,15.0,15.0,14.93,15.12,15.14
T2,1452.835,15.0,15.0,15.0,14.85,15.13,14.88
T2,1456.022,15.0,15.0,15.0,15.21,14.75,15.2
T1,1458.817,10.0,10.0,10.0,10.11,9.99,9.87
T1,1469.343,10.0,10.0,10.0,10.06,9.87,9.96
T1,1469.563,10.0,10.0,10.0,10.04,10.05,10.02
T2,1474.151,15.0,15.0,15.0,15.05,15.06,14.89
T2,1476.386,15.0,15.0,15.0,15.09,15.07,15.25
T2,1482.811,15.0,15.0,15.0,15.1,14.9,15.22
T2,1493.651,15.0,15.0,15.0,14.83,15.21,14.93
T1,1496.116,10.0,10.0,10.0,9.97,9.84,9.98
T1,1497.668,10.0,10.0,10.0,10.16,9.95,9.9
T1,1509.8,10.0,10.0,10.0,10.01,10.1,9.87
T2,1522.663,15.0,15.0,15.0,14.8,15.09,15.12
T2,1531.136,15.0,15.0,15.0,15.12,14.82,15.0
T1,1535.875,10.0,10.0,10.0,9.83,9.84,10.11
T2,1538.064,15.0,15.0,15.0,14.8,14.91,15.01
T2,1538.458,15.0,15.0,15.0,15.24,14.91,15.08
T2,1541.57,15.0,15.0,15.0,15.2,15.06,14.75
T2,1543.975,15.0,15.0,15.0,15.05,15.24,14.77
T2,1547.308,15.0,15.0,15.0,15.03,15.2,14.98
T2,1567.203,15.0,15.0,15.0,15.16,15.02,15.06
T2,1575.993,15.0,15.0,15.0,15.02,14.86,15.04
T2,1581.511,15.0,15.0,15.0,15.22,14.88,15.08
T2,1588.957,15.0,15.0,15.0,15.02,14.83,15.09
T2,1600.1,15.0,15.0,15.0,15.23,14.85,14.99
T2,1609.881,15.0,15.0,15.0,15.16,15.03,14.91
T2,1610.284,15.0,15.0,15.0,14.95,15.12,15.11
T2,1616.394,15.0,15.0,15.0,14.86,15.17,15.08
T2,1617.438,15.0,15.0,15.0,15.18,15.12,15.09
