task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T1,1338.793,10.0,10.0,10.0,10.04,9.88,9.92
T1,1339.007,10.0,10.0,10.0,10.03,10.04,10.1
T2,1339.061,15.0,15.0,15.0,14.76,15.04,15.15
T1,1343.101,10.0,10.0,10.0,9.98,10.09,10.08
T3,1346.568,5.0,5.0,5.0,5.05,5.06,5.0
T3,1348.733,5.0,5.0,5.0,5.02,5.08,5.08
T2,1349.275,15.0,15.0,15.0,14.78,15.08,14.8
T2,1362.249,15.0,15.0,15.0,15.26,15.18,14.75
T3,1369.877,5.0,5.0,5.0,5.04,5.06,4.96
T1,1370.457,10.0,10.0,10.0,10.04,9.85,9.91
T3,1373.844,5.0,5.0,5.0,4.98,4.98,4.98
T1,1378.675,10.0,10.0,10.0,9.83,10.17,10.14
T2,1380.357,15.0,15.0,15.0,14.77,15.19,15.1
T2,1383.177,15.0,15.0,15.0,14.83,15.1,15.02
T2,1397.138,15.0,15.0,15.0,15.07,14.76,14.99
T1,1402.186,10.0,10.0,10.0,9.92,9.96,9.93
T1,1408.094,10.0,10.0,10.0,10.08,9.95,10.07
T2,1409.7,15.0,15.0,15.0,14.94,14.84,15.18
T2,1412.404,15.0,15.0,15.0,14.93,14.8,15.07
T1,1437.403,10.0,10.0,10.0,10.03,10.17,9.98
T1,1443.946,10.0,10.0,10.0,9.98,10.02,10.01
T2,1450.839,15.0,15.0,15.0,14.96,14.94,15.22
T2,1451.261,15.0,15.0,15.0,14.79,15.1,15.08
T2,1467.584,15.0,15.0,15.0,15.16,15.04,14.89
T1,1488.814,10.0,10.0,10.0,10.02,9.95,9.83
T2,1490.036,15.0,15.0,15.0,15.16,14.95,15.06
T2,1491.549,15.0,15.0,15.0,14.75,15.21,14.76
T1,1498.569,10.0,10.0,10.0,10.04,9.84,10.05
T1,1500.099,10.0,10.0,10.0,10.07,9.93,10.17
T2,1500.472,15.0,15.0,15.0,14.98,14.98,14.86
T1,1501.548,10.0,10.0,10.0,10.12,9.84,10.07
T2,1507.317,15.0,15.0,15.0,14.76,14.77,14.85
T2,1543.436,15.0,15.0,15.0,15.24,14.87,14.86
T1,1544.92,10.0,10.0,10.0,9.86,10.14,9.89
T2,1550.387,15.0,15.0,15.0,15.18,15.25,14.78
T2,1577.204,15.0,15.0,15.0,14.87,14.88,14.96
T2,1580.807,15.0,15.0,15.0,15.04,15.11,15.13
T2,1582.604,15.0,15.0,15.0,15.1,15.07,14.98
T2,1592.135,15.0,15.0,15.0,14.81,14.92,14.94
T1,1592.76,10.0,10.0,10.0,10.15,9.85,9.95
T1,1594.135,10.0,10.0,10.0,9.89,9.88,9.83
T1,1596.503,10.0,10.0,10.0,9.92,10.09,10.04
T1,1602.736,10.0,10.0,10.0,10.11,9.94,9.96
T2,1604.393,15.0,15.0,15.0,14.91,14.86,15.07
T1,1613.793,10.0,10.0,10.0,9.9,9.92,10.07
T1,1619.24,10.0,10.0,10.0,10.16,10.11,10.02
T1,1624.854,10.0,10.0,10.0,9.95,10.05,10.02
T2,1625.259,15.0,15.0,15.0,14.89,14.79,14.84
T2,1628.383,15.0,15.0,15.0,14.9,14.81,15.24
T2,1638.878,15.0,15.0,15.0,14.96,14.9,15.15
T1,1657.712,10.0,10.0,10.0,10.0,10.14,9.98
T1,1686.207,10.0,10.0,10.0,9.96,10.11,10.14
T1,1688.637,10.0,10.0,10.0,9.84,10.01,9.96
T1,1695.299,10.0,10.0,10.0,9.83,9.91,10.02
T1,1701.293,10.0,10.0,10.0,9.98,9.92,9.91
T1,1711.55,10.0,10.0,10.0,9.9,9.84,9.92
